Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707594668698, 763511, -3280, -2320, 4768
1707594668713, 763522, -2848, -1952, 4688
1707594668714, 763533, -2768, -1776, 4304
1707594668731, 763544, -2624, -1440, 4144
1707594668746, 763555, -2384, -1136, 3968
1707594668748, 763566, -2112, -752, 3584
1707594668765, 763577, -1920, -352, 3968
1707594668779, 763588, -2192, 96, 5072
1707594668781, 763599, -1312, 720, 5248
1707594668798, 763610, -1392, 0, 4944
1707594668812, 763621, -1216, -256, 4768
1707594668815, 763632, -736, -800, 4112
1707594668834, 763643, -688, -1568, 4560
1707594668845, 763654, 96, -2032, 6320
1707594668848, 763665, -192, -2752, 9728
1707594668864, 763676, -16, -4400, 8624
1707594668878, 763687, 160, -5840, 9984
1707594668881, 763698, 688, -7216, 11056
1707594668899, 763709, 1344, -9504, 12208
1707594668899, 763720, 2128, -11616, 13520
1707594668915, 763731, 2816, -14640, 15056
1707594668931, 763742, 2592, -17872, 15216
1707594668944, 763753, 1696, -20960, 14944
1707594668947, 763764, 1488, -23216, 15792
1707594668965, 763775, 1440, -23040, 16176
1707594668965, 763786, 1616, -21088, 15056
1707594668981, 763797, 2848, -19632, 12704
1707594668998, 763808, 3344, -17472, 10368
1707594669011, 763819, 4400, -16224, 8384
1707594669015, 763830, 5008, -13984, 5168
1707594669031, 763841, 4672, -13600, 5328
1707594669031, 763852, 5856, -5856, 2640
1707594669049, 763863, 6672, -7680, 2944
1707594669064, 763874, 7104, -2016, 1312
1707594669064, 763885, 6752, -2944, 1680
1707594669081, 763896, 7568, -304, -64
1707594669098, 763907, 7472, 128, -464
1707594669098, 763918, 6352, 1120, -592
1707594669115, 763929, 6384, 3712, -528
1707594669131, 763940, 8896, 5680, -2112
1707594669131, 763951, 16128, 18320, 896
1707594669150, 763962, 10848, 10416, 128
1707594669164, 763973, 14144, 2272, 1504
1707594669165, 763984, 15712, 5120, 3488
1707594669181, 763995, 16240, 5536, 2992
1707594669197, 764006, 16320, 12784, 5648
1707594669198, 764017, 13760, 16336, 5200
1707594669214, 764028, 13952, 13776, 6640
1707594669230, 764039, 8864, 12352, 6208
1707594669231, 764050, 9760, 7664, 5376
1707594669248, 764061, 11264, 4416, 3472
1707594669263, 764072, 10992, 7904, 2080
1707594669265, 764083, 6416, 1328, 3296
1707594669282, 764094, 6160, -1424, 3456
1707594669296, 764105, 7760, -3376, 3056
1707594669298, 764116, 5456, -4016, 4864
1707594669315, 764127, -240, -2528, 2704
1707594669329, 764138, -8640, -432, 12736
1707594669332, 764149, 2768, -2944, 17792
1707594669348, 764160, 2640, -4384, 11248
1707594669362, 764171, 2560, -5248, 12288
1707594669365, 764182, 4768, -6896, 14256
1707594669382, 764193, 4640, -7168, 13872
1707594669395, 764204, 4864, -7488, 14544
1707594669398, 764215, 4960, -10096, 15664
1707594669414, 764226, 6640, -11872, 15136
1707594669428, 764237, 5088, -13312, 13760
1707594669431, 764248, 3984, -13824, 12384
1707594669448, 764259, 2432, -15872, 10048
1707594669461, 764270, 2688, -16752, 9264
1707594669465, 764281, 1504, -16464, 9984
1707594669482, 764292, 144, -14656, 10160
1707594669495, 764303, 80, -14192, 10336
1707594669498, 764314, 144, -13216, 8192
1707594669515, 764325, 1472, -12512, 7776
1707594669515, 764336, 1776, -11968, 7376
1707594669531, 764347, 3408, -11232, 6544
1707594669549, 764358, 3872, -8816, 4736
1707594669549, 764369, 4016, -6912, 3312
1707594669565, 764380, 2128, -6912, 3552
1707594669582, 764391, 4064, -4832, 2480
1707594669582, 764402, 3920, -3344, 1824
1707594669598, 764413, 5696, -1376, 96
1707594669615, 764424, 5344, -112, -960
1707594669615, 764435, 5232, 224, -848
1707594669632, 764446, 5440, 1552, -672
1707594669647, 764457, 4496, 2912, 48
1707594669647, 764468, 4416, 4336, -304
1707594669667, 764479, 4464, 15760, 2672
1707594669681, 764490, 7488, 22672, 4944
1707594669682, 764501, 6256, 3600, 1792
1707594669698, 764512, 10144, 3488, 1712
1707594669714, 764523, 10016, 4304, 1408
1707594669715, 764534, 9168, 6720, 944
1707594669732, 764545, 8032, 13440, 3488
1707594669747, 764556, 6352, 14544, 5680
1707594669748, 764567, 10032, 9120, 5280
1707594669765, 764578, 6480, 11504, 7664
1707594669780, 764589, 9440, 5520, 3664
1707594669782, 764600, 6208, 4640, 7840
1707594669798, 764611, 4400, 3024, 5600
1707594669813, 764622, 3584, 272, 6112
1707594669815, 764633, 3376, 336, 6704
