Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707594609311, 704122, -2144, -5296, 4736
1707594609320, 704133, -2192, -5184, 4784
1707594609320, 704144, -2400, -5008, 4816
1707594609337, 704155, -2528, -5120, 4640
1707594609356, 704166, -2544, -5168, 4368
1707594609357, 704177, -2512, -5040, 4352
1707594609371, 704188, -3104, -4848, 4400
1707594609388, 704199, -2976, -4704, 4400
1707594609388, 704210, -2944, -4688, 4368
1707594609411, 704221, -3008, -4592, 4432
1707594609420, 704232, -3120, -4496, 4576
1707594609423, 704243, -3216, -4352, 4608
1707594609438, 704254, -3376, -4176, 4688
1707594609454, 704265, -3440, -4080, 4720
1707594609456, 704276, -3408, -4048, 4816
1707594609472, 704287, -3424, -3920, 4832
1707594609488, 704298, -3424, -3904, 4944
1707594609489, 704309, -3536, -4016, 4784
1707594609505, 704320, -3616, -3984, 4688
1707594609521, 704331, -3728, -3984, 4672
1707594609523, 704342, -3760, -4144, 4576
1707594609540, 704353, -3536, -4160, 4576
1707594609554, 704364, -3584, -4160, 4784
1707594609556, 704375, -3472, -4208, 4896
1707594609573, 704386, -3328, -4272, 5024
1707594609573, 704397, -3344, -4416, 5040
1707594609590, 704408, -3392, -4592, 4976
1707594609606, 704419, -3392, -4672, 4960
1707594609611, 704430, -3360, -4816, 5024
1707594609626, 704441, -3312, -4896, 5088
1707594609640, 704452, -3120, -5120, 5248
1707594609640, 704463, -3088, -5280, 5248
1707594609662, 704474, -3040, -5632, 5488
1707594609674, 704485, -3040, -6016, 5520
1707594609674, 704496, -2928, -6592, 5536
1707594609694, 704507, -2816, -7488, 5696
1707594609707, 704518, -2480, -7968, 6080
1707594609711, 704529, -2320, -8160, 6736
1707594609725, 704540, -2208, -7856, 7216
1707594609741, 704551, -2864, -7136, 7744
1707594609742, 704562, -3408, -6240, 7984
1707594609761, 704573, -3888, -4000, 7936
1707594609773, 704584, -4576, -1440, 7824
1707594609776, 704595, -6992, 1680, 7600
1707594609792, 704606, -8112, 3616, 6208
1707594609792, 704617, -8544, 5104, 4496
1707594609816, 704628, -8784, 5824, 3728
1707594609826, 704639, -10848, 6128, 2560
1707594609839, 704650, -11008, 5264, 2192
1707594609847, 704661, -7856, 1152, 2400
1707594609862, 704672, -7936, -2704, 2128
1707594609873, 704683, -2000, -9984, 2000
1707594609880, 704694, 3424, -19472, 2352
1707594609892, 704705, 8624, -23088, 5072
1707594609905, 704716, 12304, -23184, 9136
1707594609917, 704727, 9904, -20320, 9040
1707594609921, 704738, 3056, -14656, 6304
1707594609936, 704749, -352, -11008, 2864
1707594609936, 704760, -2816, -6112, 2192
1707594609955, 704771, -4672, -1136, 3536
1707594609969, 704782, -6560, 3904, 5600
1707594609969, 704793, -7072, 8256, 6336
1707594609987, 704804, -10048, 10496, 6768
1707594610003, 704815, -10208, 11584, 6816
1707594610011, 704826, -12560, 11600, 6912
