Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1708326133997, 301701, 7088, 1200, -8624
1708326134008, 301712, 6864, 1152, -6336
1708326134018, 301723, 5952, 1376, -4592
1708326134031, 301734, 5760, 1744, -2160
1708326134042, 301745, 5712, 3392, 96
1708326134052, 301756, 4528, 4656, 3440
1708326134063, 301767, 3616, 6048, 9472
1708326134074, 301778, 3280, 6592, 15104
1708326134085, 301789, 352, 5792, 20496
1708326134096, 301800, 336, 5712, 22048
1708326134107, 301811, 480, 7520, 20304
1708326134118, 301822, 1696, 8160, 16368
1708326134128, 301833, 2640, 7984, 12144
1708326134139, 301844, 2960, 6944, 7280
1708326134152, 301855, 4928, 6128, 3264
1708326134162, 301866, 6032, 5616, -320
1708326134173, 301877, 6288, 4304, -3136
1708326134184, 301888, 7440, 3184, -4432
1708326134195, 301899, 7920, 2048, -5456
1708326134207, 301910, 8112, 928, -7504
1708326134218, 301921, 8752, 1040, -9088
1708326134228, 301932, 8640, 1136, -10960
1708326134239, 301943, 8656, 1520, -11104
1708326134249, 301954, 7840, 1456, -9616
1708326134262, 301965, 7392, 1328, -7488
1708326134273, 301976, 7152, 1520, -4864
1708326134284, 301987, 6112, 1808, -2976
1708326134295, 301998, 6064, 2336, -880
1708326134307, 302009, 5920, 3888, 1248
1708326134316, 302020, 4448, 5344, 4016
1708326134327, 302031, 3136, 6432, 8000
1708326134338, 302042, 2560, 6080, 14400
1708326134350, 302053, 608, 6128, 18464
1708326134360, 302064, 352, 6624, 19872
1708326134371, 302075, 320, 8096, 17952
1708326134381, 302086, 1840, 8256, 14128
1708326134394, 302097, 2672, 7936, 10320
1708326134405, 302108, 2976, 6816, 5328
1708326134415, 302119, 5104, 6144, 992
1708326134426, 302130, 6288, 5392, -2096
1708326134438, 302141, 6384, 3872, -4464
1708326134449, 302152, 7936, 2304, -5904
1708326134460, 302163, 8544, 1168, -7728
1708326134471, 302174, 8832, 848, -9840
1708326134481, 302185, 9024, 1232, -11184
1708326134492, 302196, 8608, 1536, -10768
1708326134504, 302207, 8160, 1392, -8784
1708326134515, 302218, 7536, 1200, -6336
1708326134525, 302229, 6976, 1376, -4224
1708326134536, 302240, 6304, 1952, -2016
1708326134548, 302251, 6064, 2352, -320
1708326134559, 302262, 5360, 3920, 1360
1708326134568, 302273, 4096, 5760, 4736
1708326134580, 302284, 2048, 6160, 9392
1708326134591, 302295, -336, 5760, 13184
1708326134602, 302306, 560, 6064, 17696
1708326134613, 302317, 240, 6496, 19184
1708326134625, 302328, 704, 7872, 17648
1708326134636, 302339, 1664, 8288, 13504
1708326134647, 302350, 2784, 7840, 10016
1708326134657, 302361, 3856, 6768, 6352
1708326134669, 302372, 5664, 5808, 1024
1708326134678, 302383, 6912, 5072, -2400
1708326134691, 302394, 7792, 3872, -4352
1708326134701, 302405, 8640, 1808, -6304
1708326134713, 302416, 9360, 752, -7856
1708326134723, 302427, 9760, 400, -9280
1708326134734, 302438, 9520, 592, -10432
1708326134745, 302449, 9136, 896, -9856
1708326134757, 302460, 8384, 960, -7936
1708326134767, 302471, 7904, 1104, -4864
1708326134778, 302482, 7216, 1424, -2640
1708326134788, 302493, 6768, 2048, -1104
1708326134801, 302504, 6016, 3008, 560
1708326134812, 302515, 5072, 4512, 2368
1708326134821, 302526, 3888, 5872, 5936
1708326134833, 302537, 2368, 6512, 11712
1708326134845, 302548, 2592, 6800, 14864
1708326134855, 302559, 512, 5952, 18352
1708326134866, 302570, 624, 7888, 17984
1708326134877, 302581, 1376, 8512, 15248
1708326134887, 302592, 2240, 8288, 11824
1708326134900, 302603, 3376, 7216, 7392
1708326134910, 302614, 4416, 6320, 3264
1708326134922, 302625, 5808, 5552, -704
1708326134932, 302636, 6864, 4016, -4016
1708326134944, 302647, 7936, 2352, -5792
1708326134954, 302658, 8784, 1200, -7536
1708326134964, 302669, 9280, 384, -9904
1708326134976, 302680, 9136, 656, -10848
1708326134988, 302691, 8704, 928, -10528
1708326134998, 302702, 8272, 1184, -8416
1708326135010, 302713, 8176, 1328, -6352
1708326135020, 302724, 6848, 1520, -3984
1708326135031, 302735, 6304, 1888, -944
1708326135043, 302746, 6240, 2704, 96
1708326135053, 302757, 5328, 4192, 1200
1708326135063, 302768, 4400, 5776, 4080
1708326135075, 302779, 4128, 7456, 8464
1708326135086, 302790, 1344, 7248, 13968
1708326135096, 302801, 752, 6096, 18448
1708326135108, 302812, 688, 7600, 18896
1708326135118, 302823, 128, 9360, 16640
1708326135130, 302834, 896, 9792, 12160
1708326135141, 302845, 1040, 8672, 8416
1708326135153, 302856, 3104, 7088, 4768
1708326135162, 302867, 4800, 5920, -16
1708326135175, 302878, 5328, 4320, -3360
1708326135185, 302889, 7968, 2288, -5008
1708326135196, 302900, 9360, 544, -7296
1708326135208, 302911, 9680, -352, -10544
1708326135219, 302922, 10128, -160, -12672
1708326135229, 302933, 8912, 352, -12992
1708326135240, 302944, 8944, 480, -9776
1708326135251, 302955, 8272, 688, -6672
1708326135261, 302966, 7712, 848, -3888
1708326135272, 302977, 7504, 1504, -1536
1708326135284, 302988, 6768, 2448, 224
1708326135296, 302999, 5856, 4048, 1840
1708326135307, 303010, 5376, 6752, 5904
1708326135317, 303021, 3664, 7968, 10672
1708326135328, 303032, 2064, 7296, 16336
1708326135339, 303043, 1296, 5120, 19248
1708326135352, 303054, -192, 7264, 17376
1708326135361, 303065, -256, 8480, 13888
1708326135373, 303076, -32, 8256, 9568
1708326135383, 303087, 2464, 7312, 6096
1708326135394, 303098, 4032, 6480, 2288
