Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707932144507, 1203267, -224, 592, 8032
1707932144518, 1203278, -240, 544, 7952
1707932144529, 1203289, -240, 656, 7984
1707932144540, 1203300, -224, 704, 8032
1707932144551, 1203311, -208, 688, 8016
1707932144562, 1203322, -288, 608, 8048
1707932144573, 1203333, -144, 560, 8032
1707932144584, 1203344, -192, 304, 7952
1707932144595, 1203355, -432, 624, 8016
1707932144606, 1203366, -384, 672, 8096
1707932144617, 1203377, -256, 752, 8336
1707932144628, 1203388, -240, 688, 8432
1707932144639, 1203399, -64, 512, 8416
1707932144650, 1203410, -128, 368, 8336
1707932144661, 1203421, -112, 368, 8224
1707932144672, 1203432, -144, 544, 8160
1707932144683, 1203443, -176, 848, 8080
1707932144693, 1203454, -160, 1024, 8128
1707932144703, 1203465, -208, 1040, 8160
1707932144716, 1203476, -208, 768, 8160
1707932144727, 1203487, -128, 640, 8176
1707932144738, 1203498, -64, 464, 8128
1707932144749, 1203509, -64, 272, 8064
1707932144760, 1203520, -96, 208, 8160
1707932144771, 1203531, -80, 256, 8224
1707932144782, 1203542, -16, 320, 8352
1707932144793, 1203553, -16, 400, 8400
1707932144804, 1203564, -32, 480, 8416
1707932144815, 1203575, -80, 496, 8352
1707932144826, 1203586, -48, 496, 8240
1707932144837, 1203597, -96, 464, 8144
1707932144848, 1203608, -32, 224, 8128
1707932144859, 1203619, 16, 96, 8336
1707932144870, 1203630, 64, 0, 8432
1707932144881, 1203641, 64, 16, 8384
1707932144892, 1203652, 32, 64, 8352
1707932144903, 1203663, 32, 192, 8304
1707932144914, 1203674, 0, 224, 8128
1707932144925, 1203685, 0, 256, 8128
1707932144936, 1203696, 16, 256, 8288
1707932144947, 1203707, 80, 288, 8192
1707932145018, 1203718, 0, 416, 8256
1707932145019, 1203729, 0, 432, 8400
1707932145019, 1203740, 48, 368, 8288
1707932145019, 1203751, -16, 176, 8272
1707932145019, 1203762, 48, 16, 8160
1707932145019, 1203773, 64, -48, 8176
1707932145024, 1203784, 96, -64, 8224
1707932145035, 1203795, 96, 16, 8160
1707932145067, 1203806, 80, 64, 8304
1707932145068, 1203817, 48, 208, 8304
1707932145068, 1203828, 208, 352, 8352
1707932145079, 1203839, 64, 336, 8384
1707932145090, 1203850, 80, 224, 8384
1707932145101, 1203861, 272, 176, 8240
1707932145112, 1203872, 160, -112, 8256
1707932145123, 1203883, -16, 48, 8384
1707932145134, 1203894, 64, 144, 8368
1707932145145, 1203905, 64, 400, 8480
1707932145156, 1203916, 32, 544, 8736
1707932145167, 1203927, -48, 688, 8688
1707932145178, 1203938, -160, 832, 8736
1707932145188, 1203949, -192, 1072, 8704
1707932145198, 1203960, -208, 1392, 8800
1707932145211, 1203971, -48, 1552, 8608
1707932145222, 1203982, 16, 1648, 8320
1707932145233, 1203993, 32, 1776, 8192
1707932145244, 1204004, 48, 1904, 7968
1707932145255, 1204015, 16, 2352, 7744
1707932145266, 1204026, 48, 3440, 7360
1707932145277, 1204037, -16, 4288, 7184
1707932145288, 1204048, -64, 5296, 7104
1707932145298, 1204059, -128, 5888, 7152
1707932145308, 1204070, -96, 6288, 7280
1707932145320, 1204081, -176, 6800, 7344
1707932145330, 1204092, -208, 7056, 7472
1707932145343, 1204103, -80, 7232, 7664
1707932145354, 1204114, 80, 7344, 7712
1707932145365, 1204125, 288, 7376, 7776
1707932145376, 1204136, 544, 7456, 7776
1707932145387, 1204147, 928, 7456, 7824
1707932145397, 1204158, 1200, 7536, 7696
1707932145407, 1204169, 1488, 7616, 7728
1707932145419, 1204180, 1824, 8112, 7904
1707932145429, 1204191, 2320, 8704, 8128
1707932145441, 1204202, 3024, 9504, 8448
1707932145451, 1204213, 3328, 10736, 8976
1707932145463, 1204224, 4784, 11936, 9360
1707932145473, 1204235, 5856, 12864, 9328
1707932145485, 1204246, 6192, 13552, 8912
1707932145495, 1204257, 9504, 13440, 8224
1707932145507, 1204268, 11472, 12656, 7312
1707932145517, 1204279, 12064, 11408, 6304
1707932145529, 1204290, 15616, 10336, 5744
1707932145539, 1204301, 16864, 9424, 5584
1707932145551, 1204312, 17024, 8512, 6240
1707932145561, 1204323, 18752, 8176, 7072
1707932145573, 1204334, 19488, 7632, 7712
1707932145583, 1204345, 19600, 6592, 7984
1707932145595, 1204356, 20384, 5664, 7776
1707932145605, 1204367, 20544, 4608, 7456
1707932145617, 1204378, 20592, 4160, 7872
1707932145628, 1204389, 20656, 3648, 8992
1707932145638, 1204400, 20576, 2560, 9920
1707932145650, 1204411, 20768, 1440, 9632
1707932145660, 1204422, 20384, 256, 8608
1707932145672, 1204433, 19280, -576, 7648
1707932145682, 1204444, 18256, -816, 7600
1707932145694, 1204455, 17360, -1216, 7792
1707932145704, 1204466, 16688, -2208, 7888
1707932145716, 1204477, 16400, -3440, 7472
1707932145726, 1204488, 16016, -4672, 7040
1707932145738, 1204499, 15744, -5904, 7264
1707932145748, 1204510, 15200, -6640, 7584
1707932145760, 1204521, 14432, -7120, 8144
1707932145770, 1204532, 13632, -7328, 8624
