Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707932489469, 1548227, -64, -880, 8256
1707932489480, 1548238, -96, -896, 8320
1707932489491, 1548249, -240, -816, 8304
1707932489501, 1548260, -144, -816, 8304
1707932489511, 1548271, -96, -688, 8240
1707932489524, 1548282, -32, -640, 8288
1707932489535, 1548293, -96, -624, 8272
1707932489546, 1548304, -80, -544, 8224
1707932489557, 1548315, -16, -608, 8240
1707932489568, 1548326, -64, -704, 8256
1707932489579, 1548337, -64, -800, 8208
1707932489590, 1548348, -48, -896, 8288
1707932489601, 1548359, -16, -976, 8320
1707932489612, 1548370, -16, -880, 8288
1707932489623, 1548381, -48, -784, 8320
1707932489634, 1548392, -48, -608, 8192
1707932489645, 1548403, -128, -576, 8128
1707932489655, 1548414, -48, -560, 8080
1707932489665, 1548425, -48, -640, 8064
1707932489678, 1548436, -48, -864, 8032
1707932489688, 1548447, 0, -928, 8208
1707932489698, 1548458, -32, -976, 8176
1707932489711, 1548469, -32, -800, 8336
1707932489721, 1548480, -64, -768, 8352
1707932489731, 1548491, -96, -672, 8320
1707932489744, 1548502, -96, -656, 8320
1707932489755, 1548513, -112, -752, 8224
1707932489766, 1548524, -64, -768, 8272
1707932489777, 1548535, -176, -848, 8256
1707932489788, 1548546, -128, -704, 8272
1707932489799, 1548557, -144, -608, 8144
1707932489810, 1548568, -144, -480, 8160
1707932489821, 1548579, -272, -464, 8144
1707932489832, 1548590, -272, -384, 8192
1707932489843, 1548601, -272, -400, 8176
1707932489854, 1548612, -576, -336, 8176
1707932489865, 1548623, -672, -176, 8272
1707932489876, 1548634, -672, -176, 8272
1707932489886, 1548645, -1376, -64, 8560
1707932489896, 1548656, -1648, 96, 8688
1707932489909, 1548667, -2048, 256, 8848
1707932489920, 1548678, -2272, 304, 8928
1707932489931, 1548689, -2384, 240, 9296
1707932489942, 1548700, -2656, 144, 9616
1707932489953, 1548711, -2912, 64, 9808
1707932489964, 1548722, -2992, -208, 10144
1707932489975, 1548733, -2960, -784, 10288
1707932489986, 1548744, -2992, -1456, 10256
1707932489997, 1548755, -3216, -2752, 9792
1707932490008, 1548766, -3312, -3776, 9792
1707932490019, 1548777, -3200, -4640, 10176
1707932490030, 1548788, -3056, -5360, 10896
