Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1708128064586, 556153, 1408, 4192, 6576
1708128064597, 556164, 1488, 4224, 6592
1708128064608, 556175, 1456, 4288, 6672
1708128064618, 556186, 1440, 4192, 6736
1708128064631, 556197, 1472, 4208, 6480
1708128064640, 556208, 1376, 4224, 6528
1708128064652, 556219, 1488, 4256, 6512
1708128064662, 556230, 1520, 4224, 6624
1708128064674, 556241, 1504, 4288, 6608
1708128064684, 556252, 1456, 4288, 6752
1708128064696, 556263, 1376, 4256, 6704
1708128064706, 556274, 1408, 4256, 6496
1708128064718, 556285, 1408, 4240, 6464
1708128064729, 556296, 1456, 4192, 6560
1708128064740, 556307, 1488, 4240, 6560
1708128064750, 556318, 1488, 4240, 6672
1708128064761, 556329, 1520, 4224, 6576
1708128064773, 556340, 1504, 4288, 6592
1708128064784, 556351, 1520, 4256, 6784
1708128064794, 556362, 1472, 4240, 6560
1708128064806, 556373, 1472, 4272, 6464
1708128064816, 556384, 1504, 4208, 6544
1708128064829, 556395, 1472, 4208, 6496
1708128064839, 556406, 1376, 4160, 6448
1708128064849, 556417, 1520, 4128, 6464
1708128064861, 556428, 1328, 4112, 6384
1708128064872, 556439, 1328, 4144, 6432
1708128064882, 556450, 1296, 4160, 6416
1708128064893, 556461, 1408, 4064, 6448
1708128064905, 556472, 1360, 4000, 6272
1708128064915, 556483, 1280, 3920, 6112
1708128064927, 556494, 1248, 3840, 6304
1708128064937, 556505, 1184, 3808, 6000
1708128064949, 556516, 1296, 3712, 5888
1708128064960, 556527, 1216, 3648, 5728
1708128064971, 556538, 1296, 3552, 5456
1708128064981, 556549, 1536, 3536, 5328
1708128064994, 556560, 1856, 3680, 5168
1708128065003, 556571, 1824, 3600, 4640
1708128065015, 556582, 1776, 3264, 4384
1708128065025, 556593, 1856, 2816, 4512
1708128065037, 556604, 1728, 2688, 4096
1708128065048, 556615, 1680, 2688, 3856
1708128065058, 556626, 1712, 2656, 3840
1708128065070, 556637, 2000, 2640, 4080
1708128065082, 556648, 2256, 2432, 4720
1708128065092, 556659, 3008, 2480, 5744
1708128065102, 556670, 3680, 2432, 6192
1708128065114, 556681, 4016, 2320, 5776
1708128065125, 556692, 4384, 1872, 5904
1708128065135, 556703, 4784, 1920, 5568
1708128065147, 556714, 5056, 2304, 5408
1708128065157, 556725, 6816, 2752, 5808
1708128065169, 556736, 7536, 3088, 5920
1708128065179, 556747, 8080, 3392, 5600
1708128065191, 556758, 8176, 3504, 5392
1708128065201, 556769, 8208, 3120, 5952
1708128065212, 556780, 8256, 2768, 7264
1708128065223, 556791, 8304, 2704, 8928
1708128065236, 556802, 8240, 2688, 10848
1708128065246, 556813, 7888, 2624, 11792
1708128065258, 556824, 7360, 2432, 12432
1708128065269, 556835, 7280, 2464, 12784
1708128065279, 556846, 6800, 2544, 13648
1708128065289, 556857, 6480, 2688, 14864
1708128065302, 556868, 6064, 2544, 14704
1708128065313, 556879, 5152, 2192, 14368
1708128065323, 556890, 4928, 1792, 14288
1708128065335, 556901, 3232, 1472, 14624
1708128065345, 556912, 2624, 1456, 15008
1708128065357, 556923, 2480, 1216, 15328
1708128065367, 556934, 1040, 1072, 15104
1708128065379, 556945, 288, 944, 14816
1708128065390, 556956, 64, 960, 14448
1708128065401, 556967, -48, 912, 14000
1708128065412, 556978, -656, 928, 13776
1708128065422, 556989, -1264, 1008, 13616
1708128065434, 557000, -1664, 1216, 13568
1708128065444, 557011, -1712, 1680, 14384
1708128065456, 557022, -1232, 2000, 14976
1708128065466, 557033, -1232, 1904, 15408
1708128065478, 557044, -1632, 1760, 15552
1708128065488, 557055, -2144, 1344, 15440
1708128065500, 557066, -2416, 752, 15008
1708128065511, 557077, -2736, 576, 14464
1708128065522, 557088, -2720, 432, 13792
1708128065532, 557099, -2880, 656, 12656
1708128065542, 557110, -3440, 816, 12192
1708128065554, 557121, -3792, 592, 12064
1708128065566, 557132, -3760, 208, 12128
1708128065576, 557143, -4032, 96, 11904
1708128065587, 557154, -4464, -48, 11360
1708128065599, 557165, -4688, -32, 10928
1708128065609, 557176, -4944, 16, 10608
1708128065619, 557187, -5040, 48, 10352
1708128065631, 557198, -5184, 288, 9856
1708128065642, 557209, -5248, 592, 8864
1708128065654, 557220, -5328, 1056, 8336
1708128065664, 557231, -5264, 1104, 7808
1708128065674, 557242, -5248, 864, 7616
1708128065686, 557253, -5440, 448, 7520
1708128065696, 557264, -5536, 128, 7488
1708128065707, 557275, -5616, -96, 7200
1708128065720, 557286, -5744, -128, 7024
1708128065731, 557297, -5744, -64, 6736
1708128065740, 557308, -5632, -80, 6352
1708128065753, 557319, -5392, 48, 5872
1708128065763, 557330, -5104, 128, 5136
1708128065773, 557341, -4960, 176, 4320
1708128065785, 557352, -4160, -16, 3712
1708128065797, 557363, -3648, -480, 3392
1708128065808, 557374, -3664, -656, 2992
1708128065818, 557385, -3776, -992, 2416
1708128065830, 557396, -3760, -1104, 1760
1708128065840, 557407, -4128, -1104, 1168
1708128065852, 557418, -4272, -1056, 528
1708128065862, 557429, -4288, -1216, 784
1708128065874, 557440, -3856, -1136, 816
1708128065884, 557451, -3232, -1456, 912
1708128065896, 557462, -2944, -1392, 816
1708128065906, 557473, -2624, -1312, 752
1708128065917, 557484, -2160, -1216, 736
1708128065928, 557495, -1984, -960, 512
1708128065939, 557506, -1840, -416, 416
1708128065949, 557517, -1888, 272, 256
1708128065962, 557528, -1696, 336, 512
1708128065972, 557539, -1040, 144, 1232
1708128065982, 557550, -432, 48, 1472
1708128065996, 557561, 0, 64, 1440
1708128066006, 557572, 592, -16, 1152
1708128066017, 557583, 640, -304, 752
1708128066028, 557594, 1104, -592, 592
1708128066037, 557605, 1280, -272, 688
1708128066050, 557616, 1728, 112, 976
1708128066059, 557627, 2080, 864, 1088
1708128066072, 557638, 2224, 992, 992
1708128066083, 557649, 3104, 768, 720
1708128066095, 557660, 3328, 592, 464
1708128066105, 557671, 3648, 624, 368
1708128066115, 557682, 3824, 928, 544
1708128066126, 557693, 3744, 1200, 1328
1708128066136, 557704, 4720, 1360, 2032
1708128066148, 557715, 4864, 1232, 2240
1708128066159, 557726, 4976, 1264, 1808
1708128066170, 557737, 4880, 1120, 1536
1708128066181, 557748, 5648, 1296, 2288
1708128066191, 557759, 6496, 1504, 2864
1708128066203, 557770, 7312, 1936, 3632
1708128066215, 557781, 8144, 2800, 4960
1708128066225, 557792, 8176, 3280, 5440
1708128066235, 557803, 7808, 3312, 4976
1708128066248, 557814, 7632, 2928, 3984
1708128066257, 557825, 6896, 2448, 3840
1708128066269, 557836, 7200, 2096, 4656
1708128066281, 557847, 7296, 2336, 5536
1708128066291, 557858, 7824, 3008, 6032
1708128066302, 557869, 8320, 4144, 6784
1708128066314, 557880, 7984, 4176, 6576
