Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1708128194647, 686228, 3792, 992, 7520
1708128194659, 686239, 3776, 1104, 7552
1708128194669, 686250, 3712, 1168, 7520
1708128194681, 686261, 3776, 1040, 7344
1708128194691, 686272, 3744, 896, 7216
1708128194703, 686283, 3632, 864, 6848
1708128194713, 686294, 3664, 752, 6720
1708128194725, 686305, 3792, 816, 6768
1708128194735, 686316, 3840, 928, 6816
1708128194747, 686327, 4080, 1008, 7216
1708128194756, 686338, 4032, 1152, 7792
1708128194768, 686349, 4208, 1184, 7920
1708128194780, 686360, 4144, 1216, 7872
1708128194790, 686371, 4208, 912, 7888
1708128194802, 686382, 4064, 640, 7696
1708128194812, 686393, 4048, 368, 7680
1708128194822, 686404, 4064, 192, 7824
1708128194834, 686415, 3824, -48, 7792
1708128194847, 686426, 3648, -336, 7696
1708128194858, 686437, 3568, -656, 7568
1708128194869, 686448, 3776, -1024, 7200
1708128194880, 686459, 4400, -1472, 6608
1708128194891, 686470, 5072, -1856, 6304
1708128194900, 686481, 5648, -2336, 5792
1708128194913, 686492, 5792, -2752, 5360
1708128194924, 686503, 6768, -3312, 5344
1708128194935, 686514, 7536, -4384, 5104
1708128194946, 686525, 7952, -5712, 4880
1708128194955, 686536, 8528, -6464, 4784
1708128194968, 686547, 10272, -6688, 5184
1708128194979, 686558, 12240, -6176, 6304
1708128194990, 686569, 14416, -5984, 6720
1708128195001, 686580, 15072, -7008, 6400
1708128195012, 686591, 20064, -7952, 5952
1708128195023, 686602, 22448, -6992, 7232
1708128195033, 686613, 22976, -5104, 9088
1708128195045, 686624, 24992, -3168, 10784
1708128195056, 686635, 25728, -1248, 12592
1708128195067, 686646, 25904, -848, 12832
1708128195078, 686657, 25456, -1248, 12400
1708128195089, 686668, 25280, -3376, 11440
1708128195100, 686679, 24032, -5904, 12080
1708128195111, 686690, 22720, -7728, 12464
1708128195122, 686701, 22496, -8928, 12128
1708128195133, 686712, 21600, -9856, 12688
1708128195144, 686723, 21392, -11344, 15312
1708128195155, 686734, 21008, -13248, 14016
1708128195166, 686745, 20416, -15808, 11616
1708128195177, 686756, 19472, -19104, 10784
1708128195188, 686767, 17088, -22272, 12096
1708128195199, 686778, 11520, -23200, 11872
1708128195210, 686789, 9872, -20048, 10288
1708128195219, 686800, 560, -16048, 9280
1708128195230, 686811, -2080, -11504, 6112
1708128195243, 686822, -2624, -9040, 4992
1708128195254, 686833, -2544, -7040, 3840
1708128195263, 686844, -1856, -4688, 1984
1708128195273, 686855, -1712, -4672, 1024
1708128195287, 686866, -2672, -6176, 368
1708128195298, 686877, -3024, -6304, -224
1708128195309, 686888, -5584, -5936, -688
1708128195320, 686899, -6768, -5824, -1408
1708128195331, 686910, -6976, -5168, -2640
1708128195340, 686921, -8064, -4560, -4032
1708128195352, 686932, -8192, -3888, -4288
1708128195362, 686943, -7536, -2864, -3472
1708128195375, 686954, -6720, -1936, -2736
1708128195386, 686965, -6416, -2128, -1984
1708128195395, 686976, -7200, -2992, -1104
1708128195406, 686987, -7952, -3648, 112
1708128195419, 686998, -7936, -4128, 544
1708128195429, 687009, -8304, -5200, 64
1708128195439, 687020, -7760, -6640, -1664
1708128195452, 687031, -5888, -8016, -3616
1708128195463, 687042, -4416, -8656, -4144
1708128195474, 687053, -2864, -9264, -1344
1708128195485, 687064, -464, -10544, 2112
1708128195496, 687075, 2016, -12336, 6592
1708128195507, 687086, 2544, -14800, 7680
1708128195518, 687097, 9760, -16400, 8592
1708128195529, 687108, 12672, -15968, 9024
1708128195540, 687119, 17616, -14496, 8256
1708128195549, 687130, 22592, -11376, 6880
1708128195562, 687141, 28960, -5168, 7936
1708128195572, 687152, 30944, 112, 7456
1708128195582, 687163, 29440, 3728, 5552
1708128195595, 687174, 29008, 3664, 6368
1708128195604, 687185, 24096, 1520, 7920
1708128195615, 687196, 20960, -1328, 7472
1708128195626, 687207, 20320, -2384, 5664
1708128195637, 687218, 16496, -3280, 3792
1708128195650, 687229, 16112, -4592, 2848
1708128195661, 687240, 16192, -5216, 3152
1708128195672, 687251, 16560, -4496, 3456
1708128195683, 687262, 16544, -3680, 4032
1708128195694, 687273, 16720, -3504, 4640
1708128195705, 687284, 16784, -3760, 4960
1708128195716, 687295, 16816, -4848, 4352
1708128195727, 687306, 16304, -5584, 4048
1708128195738, 687317, 16128, -5520, 4032
1708128195749, 687328, 16384, -5248, 3584
1708128195760, 687339, 16688, -5168, 2640
1708128195769, 687350, 17408, -5392, 2480
1708128195782, 687361, 17568, -5680, 2816
1708128195793, 687372, 17696, -5360, 3568
1708128195804, 687383, 17552, -4336, 3488
1708128195815, 687394, 18176, -3120, 3248
1708128195826, 687405, 18432, -1856, 3664
1708128195837, 687416, 18640, -1552, 4896
1708128195848, 687427, 18896, -1584, 5792
1708128195858, 687438, 19184, -3104, 7184
1708128195868, 687449, 18160, -6160, 8256
1708128195881, 687460, 15088, -9744, 8624
1708128195892, 687471, 14384, -10656, 9056
1708128195903, 687482, 10416, -10288, 8784
1708128195914, 687493, 7824, -10912, 7296
1708128195925, 687504, 6960, -11248, 6624
1708128195936, 687515, 1200, -10480, 6352
1708128195947, 687526, -1568, -9312, 6864
1708128195957, 687537, -3808, -8208, 6912
1708128195967, 687548, -4928, -6704, 7040
1708128195980, 687559, -5056, -4992, 6192
1708128195991, 687570, -5888, -4208, 4464
1708128196002, 687581, -5552, -2928, 1504
1708128196013, 687592, -5584, -1568, -352
1708128196022, 687603, -5952, -864, -1040
1708128196035, 687614, -5488, -272, -112
1708128196046, 687625, -6048, -848, 1040
1708128196055, 687636, -6272, -1024, 1344
1708128196068, 687647, -6624, -992, 336
1708128196079, 687658, -7104, -1008, -128
1708128196090, 687669, -6928, -960, -480
1708128196101, 687680, -6864, -896, -320
1708128196112, 687691, -5840, -1056, -752
1708128196123, 687702, -5424, -1728, -2512
1708128196132, 687713, -5024, -2016, -3840
1708128196145, 687724, -4928, -1904, -4400
1708128196156, 687735, -4576, -1712, -3888
1708128196167, 687746, -4400, -2208, -2784
1708128196178, 687757, -4400, -2704, -1920
1708128196189, 687768, -4400, -2880, -1168
1708128196199, 687779, -4288, -3264, -656
1708128196209, 687790, -4192, -4000, -608
1708128196221, 687801, -4224, -4528, -368
1708128196232, 687812, -3232, -5264, 0
1708128196242, 687823, -2672, -6112, 288
1708128196255, 687834, -2128, -6592, 256
1708128196266, 687845, -1600, -7248, 624
1708128196277, 687856, -1488, -8000, 1424
1708128196288, 687867, -224, -8848, 2528
1708128196299, 687878, -352, -11920, 4112
1708128196310, 687889, -528, -14608, 4576
1708128196319, 687900, -576, -16416, 5728
1708128196330, 687911, 2672, -17984, 6624
1708128196343, 687922, 6336, -20096, 6032
1708128196354, 687933, 11008, -22976, 4208
1708128196363, 687944, 12432, -28736, 2928
1708128196376, 687955, 22576, -31344, 6976
1708128196387, 687966, 24528, -31392, 13424
1708128196398, 687977, 25536, -28688, 18288
1708128196408, 687988, 32544, -21152, 29216
1708128196419, 687999, 32640, -6944, 32512
1708128196429, 688010, 32640, -576, 24928
1708128196442, 688021, 30592, -640, 15840
1708128196453, 688032, 24384, -6880, 13664
1708128196464, 688043, 19712, -10624, 12432
1708128196475, 688054, 16768, -12144, 9904
1708128196486, 688065, 16240, -11184, 8320
1708128196496, 688076, 14592, -9232, 7552
1708128196506, 688087, 13968, -7440, 6960
