Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1708128169505, 661071, 1360, 944, 7904
1708128169517, 661082, 1440, 944, 8000
1708128169526, 661093, 1344, 880, 7920
1708128169538, 661104, 1328, 816, 8080
1708128169550, 661115, 1344, 896, 8000
1708128169560, 661126, 1264, 912, 8064
1708128169572, 661137, 1200, 912, 8112
1708128169582, 661148, 1184, 880, 8096
1708128169592, 661159, 1168, 880, 8224
1708128169604, 661170, 1312, 928, 8352
1708128169616, 661181, 1248, 864, 8032
1708128169626, 661192, 1152, 752, 8304
1708128169638, 661203, 1008, 560, 8528
1708128169648, 661214, 880, 416, 8528
1708128169658, 661225, 736, 256, 8480
1708128169671, 661236, 816, 32, 8528
1708128169681, 661247, 768, -560, 8944
1708128169691, 661258, 688, -592, 9392
1708128169703, 661269, 1264, -464, 9776
1708128169716, 661280, 2432, -336, 10384
1708128169727, 661291, 3760, -176, 10528
1708128169737, 661302, 5328, 1008, 9776
1708128169747, 661313, 7376, 2704, 8912
1708128169759, 661324, 9872, 4816, 7936
1708128169769, 661335, 10672, 8000, 7376
1708128169782, 661346, 15840, 10656, 7152
1708128169792, 661357, 16448, 12528, 8128
1708128169802, 661368, 16592, 11600, 9056
1708128169815, 661379, 16272, 9376, 9472
1708128169826, 661390, 15424, 5104, 10192
1708128169837, 661401, 14080, 416, 10224
1708128169846, 661412, 11904, -3440, 8816
1708128169858, 661423, 11296, -6080, 6144
1708128169870, 661434, 8112, -7504, 4224
1708128169880, 661445, 5376, -10560, 2528
1708128169890, 661456, 4336, -13984, 2336
1708128169903, 661467, -7648, -17136, 4304
1708128169914, 661478, -18656, -19984, 7632
1708128169923, 661489, -25728, -22272, 9392
1708128169936, 661500, -29440, -24144, 11360
1708128169945, 661511, -29248, -24528, 13040
1708128169958, 661522, -13920, -24672, 12656
1708128169969, 661533, -6928, -23712, 10240
1708128169980, 661544, -5440, -17936, 7584
1708128169991, 661555, 7600, -11888, 3952
1708128170002, 661566, 15360, -4240, 1408
1708128170013, 661577, 21888, 4416, 4240
1708128170023, 661588, 29456, 16304, 6704
1708128170033, 661599, 32496, 28032, 7792
1708128170045, 661610, 32304, 30544, 5280
1708128170055, 661621, 29952, 25040, 6752
1708128170068, 661632, 29312, 13408, 11296
1708128170078, 661643, 20448, 6496, 12096
1708128170088, 661654, 15520, 320, 8560
1708128170100, 661665, 12576, -4272, 4704
1708128170110, 661676, 8528, -9600, 368
1708128170123, 661687, -400, -16144, -3136
1708128170134, 661698, -15184, -24256, -1264
1708128170145, 661709, -29904, -31456, 8880
1708128170156, 661720, -31264, -32592, 15760
1708128170167, 661731, -31456, -31392, 14752
1708128170178, 661742, -19680, -24368, 10240
1708128170189, 661753, -5472, -19904, 9008
1708128170200, 661764, 2528, -15936, 7152
1708128170210, 661775, 12272, -8960, 5152
1708128170220, 661786, 17488, -2240, 8288
1708128170233, 661797, 23296, 5776, 9600
1708128170244, 661808, 24496, 16224, 5088
1708128170254, 661819, 29584, 23760, 3856
1708128170264, 661830, 30384, 26320, 4512
1708128170275, 661841, 29920, 21232, 7392
1708128170287, 661852, 23296, 13840, 9680
1708128170296, 661863, 18144, 6592, 9344
1708128170310, 661874, 14384, 2224, 6752
1708128170321, 661885, 10512, -2112, 3760
1708128170330, 661896, 9472, -6576, -16
1708128170341, 661907, -560, -10624, -1024
1708128170354, 661918, -10320, -15504, 1216
1708128170365, 661929, -13120, -23360, 5984
1708128170376, 661940, -32064, -28976, 12656
1708128170387, 661951, -31376, -32192, 15152
1708128170398, 661962, -20320, -28464, 11136
1708128170409, 661973, -7760, -21712, 7600
1708128170419, 661984, 3968, -14592, 5360
1708128170429, 661995, 12944, -9168, 4304
1708128170442, 662006, 21040, -688, 7088
1708128170453, 662017, 22880, 12832, 10048
1708128170464, 662028, 29792, 23440, 8608
1708128170473, 662039, 29280, 27936, 6864
1708128170486, 662050, 27232, 23456, 7456
1708128170497, 662061, 22688, 13904, 10688
1708128170506, 662072, 16272, 5584, 9584
1708128170519, 662083, 12080, 1760, 7504
1708128170530, 662094, 8416, -1040, 4688
1708128170541, 662105, 7632, -4224, 1824
1708128170551, 662116, 2192, -5728, 240
1708128170561, 662127, -1808, -9344, 176
1708128170574, 662138, -12848, -14176, 2384
1708128170585, 662149, -23072, -19552, 8320
1708128170596, 662160, -29696, -25024, 16272
1708128170607, 662171, -27568, -27360, 16304
1708128170618, 662182, -18368, -25024, 11504
1708128170629, 662193, -15584, -17632, 6960
1708128170639, 662204, 2672, -12048, 5568
1708128170649, 662215, 9664, -7680, 6848
1708128170662, 662226, 11472, -3200, 9472
1708128170672, 662237, 24064, 4208, 11904
1708128170682, 662248, 28416, 17392, 7840
1708128170695, 662259, 29520, 26160, 6960
1708128170705, 662270, 28896, 26688, 5328
1708128170716, 662281, 28064, 17328, 8000
1708128170727, 662292, 18496, 8688, 10992
1708128170737, 662303, 14384, 1168, 10048
1708128170748, 662314, 13424, -2432, 6368
1708128170761, 662325, 6208, -5472, 2816
1708128170771, 662336, 2176, -8192, -1200
1708128170781, 662347, -1936, -9680, -2592
1708128170794, 662358, -8128, -12560, -848
1708128170805, 662369, -9840, -16864, 5168
1708128170816, 662380, -21728, -19040, 12512
1708128170827, 662391, -22768, -19536, 16384
1708128170838, 662402, -22336, -16592, 13472
1708128170849, 662413, -10816, -12848, 9840
1708128170859, 662424, -2464, -8816, 7136
1708128170869, 662435, 3056, -7424, 5808
1708128170880, 662446, 8544, -5264, 4416
1708128170893, 662457, 18592, -1504, 6928
1708128170904, 662468, 24160, 4880, 10208
1708128170914, 662479, 25472, 11648, 9248
1708128170924, 662490, 24976, 19168, 3920
1708128170937, 662501, 21568, 22064, -1664
1708128170947, 662512, 19728, 18160, 2640
1708128170957, 662523, 16736, 10720, 9984
1708128170970, 662534, 13632, 4560, 12832
1708128170980, 662545, 10464, -848, 12096
1708128170990, 662556, 7792, -4128, 9840
1708128171003, 662567, 5312, -6544, 6512
1708128171014, 662578, 4720, -8048, 2224
1708128171025, 662589, -1920, -9072, -1040
1708128171036, 662600, -5168, -10608, -2144
1708128171047, 662611, -5872, -13344, 336
1708128171058, 662622, -13904, -15008, 4976
1708128171069, 662633, -18384, -15536, 11408
1708128171080, 662644, -20848, -16928, 13200
1708128171091, 662655, -20976, -19840, 12784
1708128171102, 662666, -20240, -19280, 10432
1708128171111, 662677, -5584, -16832, 8192
1708128171123, 662688, 992, -13040, 5472
1708128171133, 662699, 2160, -10128, 4224
1708128171146, 662710, 10736, -7072, 4736
1708128171156, 662721, 14704, -2272, 8464
1708128171166, 662732, 16752, 1392, 12880
1708128171178, 662743, 16752, 4896, 14496
1708128171188, 662754, 16640, 8608, 11824
1708128171201, 662765, 13264, 10448, 9344
1708128171211, 662776, 11776, 10576, 7152
1708128171221, 662787, 11408, 8592, 6656
1708128171233, 662798, 6800, 5568, 7088
1708128171243, 662809, 4672, 2448, 7920
1708128171255, 662820, 3584, 416, 8304
1708128171265, 662831, 2416, -1280, 8320
1708128171277, 662842, 624, -2704, 8080
