Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707795873372, 623996, 512, -2080, 7280
1707795873383, 624007, 624, -2128, 6624
1707795873395, 624018, 752, -2272, 6576
1707795873405, 624029, 1072, -2528, 6912
1707795873417, 624040, 944, -2576, 7152
1707795873428, 624051, 944, -2592, 7760
1707795873439, 624062, 736, -2352, 7920
1707795873449, 624073, 704, -2224, 7840
1707795873461, 624084, 400, -2192, 7312
1707795873473, 624095, 592, -2560, 6224
1707795873484, 624106, 864, -2960, 5520
1707795873493, 624117, 1232, -3136, 4848
1707795873504, 624128, 1232, -3648, 4880
1707795873515, 624139, 1520, -3904, 5536
1707795873528, 624150, 1472, -4528, 6496
1707795873539, 624161, 1248, -4720, 6592
1707795873549, 624172, 752, -4784, 6304
1707795873559, 624183, 352, -4672, 5936
1707795873570, 624194, 160, -4736, 5392
1707795873583, 624205, 432, -4896, 4880
1707795873592, 624216, 400, -5072, 4544
1707795873605, 624227, 256, -5872, 4976
1707795873616, 624238, 416, -7072, 5696
1707795873625, 624249, 96, -7712, 5808
1707795873636, 624260, -496, -8192, 5936
1707795873648, 624271, -640, -9344, 6192
1707795873658, 624282, -1344, -10896, 6416
1707795873670, 624293, -1120, -12752, 6416
1707795873680, 624304, -1376, -14096, 5840
1707795873694, 624315, -1472, -14640, 4512
1707795873703, 624326, -1472, -15008, 3120
1707795873716, 624337, -2320, -15024, 2160
1707795873724, 624348, -2880, -15072, 1120
1707795873735, 624359, -3184, -14800, 640
1707795873746, 624370, -3120, -14352, 368
1707795873759, 624381, -3120, -13936, 80
1707795873768, 624392, -3088, -13568, -272
1707795873779, 624403, -3200, -12976, -1312
1707795873791, 624414, -3344, -12656, -2272
1707795873802, 624425, -3280, -12304, -2848
1707795873813, 624436, -3152, -11808, -2816
1707795873826, 624447, -3072, -11248, -2768
1707795873835, 624458, -3056, -10656, -2224
1707795873846, 624469, -3040, -9920, -2064
1707795873857, 624480, -3152, -9376, -1872
1707795873870, 624491, -3088, -9040, -1808
1707795873880, 624502, -3248, -8544, -1632
1707795873889, 624513, -3264, -8112, -1872
1707795873900, 624524, -3120, -7760, -2384
1707795873912, 624535, -2928, -7408, -2736
1707795873923, 624546, -2576, -7040, -2736
1707795873934, 624557, -2256, -6800, -2800
1707795873944, 624568, -1952, -6688, -2672
1707795873955, 624579, -1472, -6576, -2592
1707795873967, 624590, -1216, -6528, -2688
1707795873978, 624601, -1136, -6320, -2688
1707795873991, 624612, -1056, -5920, -3328
1707795874000, 624623, -1008, -5488, -3680
1707795874010, 624634, -560, -5232, -3952
1707795874021, 624645, -352, -5216, -4096
1707795874032, 624656, -256, -5168, -3984
1707795874043, 624667, -320, -5072, -4064
1707795874056, 624678, 400, -4928, -4160
1707795874065, 624689, 560, -4832, -4512
1707795874077, 624700, 864, -4576, -4656
1707795874088, 624711, 1136, -4480, -4992
1707795874099, 624722, 1264, -4304, -5440
1707795874112, 624733, 1312, -4176, -5552
1707795874121, 624744, 1408, -3712, -5632
1707795874131, 624755, 1200, -3248, -5424
1707795874142, 624766, 1456, -2752, -5024
1707795874155, 624777, 1664, -2352, -4704
1707795874164, 624788, 1440, -2240, -4352
1707795874176, 624799, 1360, -1824, -3984
1707795874186, 624810, 1376, -1216, -3552
1707795874199, 624821, 1296, -768, -2832
1707795874208, 624832, 1104, -144, -2064
1707795874220, 624843, 944, 336, -1280
1707795874230, 624854, 752, 896, -336
