Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707795830530, 581151, 3264, -784, 7392
1707795830537, 581162, 3264, -576, 7312
1707795830551, 581173, 3184, -416, 7392
1707795830561, 581184, 3040, -288, 7648
1707795830572, 581195, 3184, -656, 7792
1707795830583, 581206, 3312, -768, 7760
1707795830593, 581217, 3376, -992, 7632
1707795830605, 581228, 3248, -1008, 7408
1707795830615, 581239, 3248, -976, 6944
1707795830629, 581250, 3120, -1040, 7168
1707795830638, 581261, 3216, -1168, 7040
1707795830648, 581272, 3184, -1072, 6816
1707795830660, 581283, 2960, -976, 6512
1707795830672, 581294, 2752, -1168, 6512
1707795830682, 581305, 2816, -1952, 6496
1707795830692, 581316, 2448, -2352, 6560
1707795830706, 581327, 2080, -2352, 6608
1707795830714, 581338, 1696, -2288, 7024
1707795830725, 581349, 1536, -2144, 7328
1707795830737, 581360, 1376, -2128, 7808
1707795830749, 581371, 848, -2176, 8192
1707795830760, 581382, 656, -2560, 8672
1707795830770, 581393, 800, -3168, 8928
1707795830781, 581404, 1024, -4000, 9120
1707795830791, 581415, 1040, -4480, 8848
1707795830802, 581426, 928, -4720, 8736
1707795830814, 581437, 1008, -5264, 8528
1707795830824, 581448, 784, -5312, 8448
1707795830838, 581459, 608, -5808, 8416
1707795830847, 581470, 368, -6208, 8368
1707795830859, 581481, 384, -7312, 8880
1707795830868, 581492, 352, -7712, 8816
1707795830881, 581503, 240, -7136, 8096
1707795830890, 581514, -96, -6608, 7232
1707795830901, 581525, -144, -6160, 6256
1707795830912, 581536, -64, -6016, 5472
1707795830923, 581547, -224, -5888, 4624
1707795830937, 581558, -336, -5392, 3936
1707795830947, 581569, -656, -5008, 3216
1707795830957, 581580, -912, -4240, 2080
1707795830968, 581591, -1216, -4032, 1776
1707795830978, 581602, -1200, -4064, 1648
1707795830989, 581613, -1296, -3776, 1536
1707795831000, 581624, -1920, -3168, 1232
1707795831011, 581635, -2624, -2320, 1200
1707795831022, 581646, -3040, -1728, 928
1707795831033, 581657, -3552, -1264, 832
1707795831045, 581668, -3424, -1296, 1136
1707795831056, 581679, -3536, -2080, 1856
1707795831066, 581690, -3232, -3152, 2304
1707795831078, 581701, -3136, -3856, 2528
1707795831088, 581712, -2528, -4960, 2608
1707795831099, 581723, -1712, -6720, 2608
1707795831111, 581734, -1232, -8240, 2704
1707795831123, 581745, -512, -9328, 2528
1707795831132, 581756, -384, -10336, 2784
1707795831143, 581767, 208, -11104, 2608
1707795831154, 581778, 1152, -12848, 3360
1707795831166, 581789, 1760, -14112, 3920
1707795831177, 581800, 2192, -15120, 4352
1707795831187, 581811, 2256, -16048, 4640
1707795831198, 581822, 2976, -16672, 5376
1707795831210, 581833, 3216, -16960, 5840
1707795831220, 581844, 3232, -16880, 6256
1707795831232, 581855, 3200, -16704, 6384
1707795831243, 581866, 3088, -16336, 6176
1707795831254, 581877, 2848, -15856, 5824
1707795831265, 581888, 2592, -15184, 5584
1707795831277, 581899, 2256, -14656, 5136
1707795831287, 581910, 2064, -14048, 4752
1707795831298, 581921, 1520, -13168, 4192
1707795831310, 581932, 1328, -12480, 3680
1707795831320, 581943, 1088, -11456, 3120
1707795831332, 581954, 1008, -10672, 2752
1707795831344, 581965, 512, -9840, 2528
1707795831353, 581976, 304, -8864, 2272
1707795831363, 581987, 176, -8208, 2032
1707795831375, 581998, 96, -7408, 1584
1707795831387, 582009, 224, -6512, 1488
1707795831397, 582020, -32, -5840, 1456
1707795831407, 582031, -48, -4928, 1440
1707795831420, 582042, -96, -4192, 1104
1707795831429, 582053, -80, -3504, 864
1707795831441, 582064, 48, -2688, 576
1707795831451, 582075, -96, -1968, 400
1707795831465, 582086, -288, -1232, 288
1707795831475, 582097, -336, -640, 160
1707795831484, 582108, -400, -240, 240
1707795831497, 582119, -432, 112, 160
1707795831507, 582130, -656, 320, 240
1707795831517, 582141, -784, 512, 432
1707795831528, 582152, -976, 528, 480
1707795831541, 582163, -1216, 384, 592
1707795831553, 582174, -1296, 16, 912
1707795831561, 582185, -1456, -288, 1072
1707795831572, 582196, -1552, -768, 1120
1707795831583, 582207, -1472, -1568, 1280
1707795831595, 582218, -1504, -2432, 1520
1707795831605, 582229, -1360, -3776, 1856
1707795831616, 582240, -1168, -4544, 2016
1707795831629, 582251, -992, -5584, 1888
1707795831639, 582262, -928, -6960, 2416
1707795831651, 582273, -272, -8112, 2704
1707795831662, 582284, 48, -9856, 3296
1707795831671, 582295, 608, -10960, 3632
1707795831682, 582306, 800, -11760, 3872
1707795831694, 582317, 1072, -12704, 4272
1707795831705, 582328, 1440, -13264, 4544
1707795831716, 582339, 1664, -14176, 5792
1707795831728, 582350, 2176, -15056, 6320
1707795831738, 582361, 2208, -15552, 6848
1707795831749, 582372, 2416, -15920, 7232
1707795831760, 582383, 2432, -15664, 7312
1707795831772, 582394, 2320, -15136, 7152
1707795831782, 582405, 2320, -14896, 7104
1707795831795, 582416, 2368, -14448, 6608
1707795831803, 582427, 2144, -13728, 6080
1707795831817, 582438, 2096, -13360, 5824
1707795831827, 582449, 1824, -12976, 5744
1707795831836, 582460, 1792, -12384, 5376
1707795831849, 582471, 1216, -11664, 5008
1707795831859, 582482, 864, -10784, 4928
1707795831869, 582493, 512, -10000, 4720
1707795831882, 582504, 256, -9264, 4480
1707795831892, 582515, 160, -8448, 4272
1707795831902, 582526, 32, -7888, 3808
1707795831913, 582537, -144, -7040, 3344
1707795831925, 582548, -48, -6512, 2928
1707795831936, 582559, 32, -6128, 2704
1707795831945, 582570, 80, -5584, 2544
1707795831959, 582581, 128, -5008, 2384
1707795831969, 582592, 144, -4272, 2256
1707795831981, 582603, 112, -3776, 2064
1707795831992, 582614, 64, -3136, 1808
1707795832001, 582625, 80, -2352, 1376
1707795832012, 582636, 80, -1648, 992
1707795832023, 582647, 80, -832, 992
1707795832034, 582658, 48, -224, 496
1707795832046, 582669, -96, 432, 288
1707795832056, 582680, -352, 928, 320
1707795832067, 582691, -432, 1056, 672
1707795832080, 582702, -528, 896, 1264
1707795832089, 582713, -592, 192, 1568
1707795832100, 582724, -304, -320, 1632
1707795832111, 582735, -80, -1248, 1504
1707795832122, 582746, -80, -2000, 1200
1707795832133, 582757, 16, -2608, 944
1707795832144, 582768, 128, -3632, 672
1707795832155, 582779, 48, -4384, 736
1707795832168, 582790, 32, -5664, 1216
1707795832178, 582801, -32, -6384, 1472
1707795832188, 582812, -16, -7200, 1904
1707795832199, 582823, 128, -7856, 2352
1707795832210, 582834, 0, -8384, 2704
1707795832221, 582845, 48, -9216, 3216
1707795832234, 582856, 80, -9600, 3584
1707795832243, 582867, -64, -9840, 3808
1707795832254, 582878, 0, -10080, 3936
1707795832265, 582889, 0, -10784, 4304
1707795832276, 582900, 256, -11280, 4944
1707795832287, 582911, 256, -11616, 5024
1707795832301, 582922, 160, -11760, 5200
1707795832310, 582933, 608, -12224, 5616
1707795832321, 582944, 496, -12096, 5680
1707795832333, 582955, 464, -11792, 5536
1707795832344, 582966, 304, -11856, 5616
1707795832354, 582977, 720, -11824, 5552
1707795832367, 582988, 720, -11632, 5328
1707795832377, 582999, 752, -11344, 5344
1707795832386, 583010, 672, -10976, 5200
1707795832398, 583021, 624, -10368, 4736
1707795832408, 583032, 528, -10032, 4592
1707795832420, 583043, 464, -9744, 4512
1707795832430, 583054, 384, -9328, 4304
1707795832441, 583065, 288, -9040, 4176
1707795832453, 583076, 192, -8624, 4080
1707795832463, 583087, 96, -8352, 3984
1707795832476, 583098, 32, -8240, 4080
1707795832487, 583109, 16, -8208, 3824
1707795832498, 583120, 64, -8048, 3680
1707795832507, 583131, 16, -7840, 3440
1707795832518, 583142, -80, -7632, 3376
1707795832530, 583153, -144, -7456, 3376
1707795832540, 583164, -256, -7312, 3440
1707795832553, 583175, -288, -7120, 3424
1707795832562, 583186, -336, -6992, 3440
1707795832573, 583197, -368, -6816, 3536
1707795832585, 583208, -400, -6688, 3568
1707795832595, 583219, -432, -6592, 3552
1707795832607, 583230, -464, -6480, 3552
1707795832617, 583241, -448, -6576, 3568
1707795832628, 583252, -400, -6512, 3760
1707795832639, 583263, -416, -6608, 3952
1707795832651, 583274, -528, -6608, 4144
1707795832661, 583285, -416, -6576, 4304
