Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707795326955, 77571, 1920, -3856, 7136
1707795326966, 77582, 1872, -3888, 7248
1707795326977, 77593, 1792, -3968, 7440
1707795326988, 77604, 1760, -4064, 7360
1707795326999, 77615, 1824, -4144, 7424
1707795327012, 77626, 1760, -4368, 7440
1707795327021, 77637, 1680, -4384, 7408
1707795327034, 77648, 1680, -4288, 7120
1707795327043, 77659, 1584, -4384, 7040
1707795327054, 77670, 1616, -4368, 6864
1707795327066, 77681, 1680, -4512, 6880
1707795327076, 77692, 1600, -4640, 6656
1707795327087, 77703, 1680, -4720, 6592
1707795327100, 77714, 1760, -4848, 6432
1707795327111, 77725, 1648, -4928, 6448
1707795327120, 77736, 1744, -5056, 6480
1707795327131, 77747, 1760, -5264, 6576
1707795327142, 77758, 1840, -5344, 6560
1707795327153, 77769, 1808, -5232, 6480
1707795327164, 77780, 1792, -5168, 6416
1707795327175, 77791, 1856, -5200, 6576
1707795327186, 77802, 1888, -5456, 6512
1707795327196, 77813, 1840, -5664, 6672
1707795327210, 77824, 1792, -6080, 6848
1707795327220, 77835, 1776, -6496, 6960
1707795327229, 77846, 1664, -6592, 7072
1707795327243, 77857, 1536, -6560, 6960
1707795327254, 77868, 1312, -6560, 6848
1707795327265, 77879, 1280, -6576, 6656
1707795327274, 77890, 1360, -6720, 6544
1707795327286, 77901, 1456, -6816, 6368
1707795327298, 77912, 1344, -6896, 6064
1707795327309, 77923, 1488, -6832, 5744
1707795327320, 77934, 1520, -6704, 5152
1707795327331, 77945, 1472, -6720, 5344
1707795327339, 77956, 1456, -6688, 5280
1707795327350, 77967, 1520, -6448, 5104
1707795327363, 77978, 1616, -6448, 4992
1707795327374, 77989, 1792, -6480, 5056
1707795327386, 78000, 1856, -6656, 4976
1707795327394, 78011, 1904, -6416, 4928
1707795327405, 78022, 1872, -6384, 4816
1707795327416, 78033, 2208, -6448, 4928
1707795327428, 78044, 2400, -6368, 4848
1707795327439, 78055, 2608, -6496, 4704
1707795327450, 78066, 2928, -6656, 4624
1707795327463, 78077, 3424, -6976, 4480
1707795327471, 78088, 3776, -7152, 3904
1707795327485, 78099, 4080, -6928, 3184
1707795327496, 78110, 4240, -6784, 2192
1707795327507, 78121, 4208, -6704, 1504
1707795327518, 78132, 4544, -6272, 976
1707795327527, 78143, 4512, -6272, 368
1707795327538, 78154, 4672, -6256, 224
1707795327549, 78165, 5072, -6224, -80
1707795327562, 78176, 5408, -6368, -320
1707795327570, 78187, 5664, -6512, -624
1707795327583, 78198, 5712, -6336, -800
1707795327593, 78209, 5744, -6288, -736
1707795327604, 78220, 5792, -6256, -304
1707795327617, 78231, 5792, -6224, 64
1707795327628, 78242, 5808, -6192, 256
1707795327637, 78253, 5712, -5792, 320
1707795327648, 78264, 5888, -5600, 464
1707795327659, 78275, 5968, -5936, 688
1707795327672, 78286, 6016, -5712, 688
1707795327681, 78297, 5968, -5280, 672
1707795327694, 78308, 6000, -5120, 928
1707795327702, 78319, 6016, -4976, 1072
1707795327714, 78330, 6016, -5056, 1024
1707795327727, 78341, 6128, -5008, 1088
1707795327735, 78352, 5920, -4976, 1040
1707795327747, 78363, 5824, -4784, 1376
1707795327760, 78374, 5920, -4688, 1760
1707795327770, 78385, 5888, -4448, 1904
1707795327782, 78396, 6000, -4272, 1856
1707795327791, 78407, 5968, -4080, 1920
1707795327802, 78418, 6128, -4032, 2016
