Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707795627664, 378289, 992, 192, 8160
1707795627676, 378300, 976, 320, 8256
1707795627689, 378311, 928, 320, 8336
1707795627697, 378322, 816, 272, 8352
1707795627709, 378333, 864, 336, 8288
1707795627722, 378344, 880, 272, 8320
1707795627730, 378355, 944, 240, 8000
1707795627742, 378366, 896, 256, 8112
1707795627753, 378377, 992, 272, 8096
1707795627766, 378388, 1072, 224, 7968
1707795627774, 378399, 928, 224, 8112
1707795627785, 378410, 864, 272, 8080
1707795627797, 378421, 992, 336, 8144
1707795627807, 378432, 800, 400, 8112
1707795627818, 378443, 736, 464, 8144
1707795627830, 378454, 736, 448, 8112
1707795627840, 378465, 800, 432, 8064
1707795627852, 378476, 800, 464, 8032
1707795627862, 378487, 864, 384, 7968
1707795627873, 378498, 848, 416, 7904
1707795627884, 378509, 896, 336, 8000
1707795627896, 378520, 960, 288, 7936
1707795627907, 378531, 896, 368, 8144
1707795627918, 378542, 912, 336, 8128
1707795627928, 378553, 976, 320, 7984
1707795627940, 378564, 992, 208, 8240
1707795627950, 378575, 1040, 80, 8416
1707795627961, 378586, 1312, -96, 8656
1707795627974, 378597, 1424, -288, 8752
1707795627984, 378608, 1568, -352, 8912
1707795627997, 378619, 1616, -432, 9184
1707795628006, 378630, 2096, -416, 9664
1707795628017, 378641, 2160, -304, 9904
1707795628028, 378652, 2336, -256, 10272
1707795628040, 378663, 2592, -160, 10736
1707795628050, 378674, 2640, 0, 11456
1707795628062, 378685, 2672, 304, 12064
1707795628072, 378696, 2688, 880, 12896
1707795628082, 378707, 2544, 1056, 13376
1707795628093, 378718, 2160, 1424, 13760
1707795628105, 378729, 1712, 1856, 13760
1707795628115, 378740, 1520, 2064, 13408
1707795628126, 378751, 1184, 2176, 12624
1707795628137, 378762, 1040, 2368, 12272
1707795628150, 378773, 784, 2512, 11872
1707795628159, 378784, 672, 2976, 11440
1707795628171, 378795, 480, 3152, 10928
1707795628182, 378806, 512, 3248, 10528
1707795628195, 378817, 528, 3520, 10160
1707795628204, 378828, 576, 3552, 9760
