Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707708521890, 541213, -4176, -5536, 3184
1707708521900, 541223, -4144, -5568, 3168
1707708521910, 541233, -4176, -5520, 3200
1707708521920, 541243, -4144, -5536, 3248
1707708521930, 541253, -4192, -5568, 3296
1707708521940, 541263, -4176, -5456, 3248
1707708521950, 541273, -4160, -5536, 3280
1707708521960, 541283, -4192, -5584, 3280
1707708521970, 541293, -4128, -5536, 3232
1707708521980, 541303, -4144, -5440, 3296
1707708521990, 541313, -4176, -5520, 3328
1707708522000, 541323, -4176, -5488, 3344
1707708522010, 541333, -4128, -5472, 3328
1707708522020, 541343, -4096, -5552, 3360
1707708522030, 541353, -4160, -5504, 3296
1707708522040, 541363, -4176, -5488, 3376
1707708522050, 541373, -4128, -5504, 3376
1707708522060, 541383, -4096, -5552, 3264
1707708522070, 541393, -4064, -5552, 3184
1707708522080, 541403, -4112, -5552, 3216
1707708522090, 541413, -4096, -5552, 3152
1707708522100, 541423, -4160, -5520, 3136
1707708522110, 541433, -4144, -5552, 3152
1707708522120, 541443, -4128, -5584, 3008
1707708522130, 541453, -4112, -5664, 2976
1707708522140, 541463, -3968, -5744, 2784
1707708522150, 541473, -3856, -5856, 2560
1707708522160, 541483, -3616, -5888, 2560
1707708522170, 541493, -3040, -5872, 2496
1707708522180, 541503, -2752, -5936, 2704
1707708522190, 541513, -2448, -6704, 3248
1707708522200, 541523, -2016, -7616, 4224
1707708522210, 541533, -2096, -9264, 6112
1707708522220, 541543, -2144, -11408, 7136
1707708522230, 541553, -1904, -13088, 7968
1707708522240, 541563, -1472, -14848, 8656
1707708522250, 541573, -944, -16032, 8880
1707708522260, 541583, -720, -16336, 8256
1707708522270, 541593, -720, -16064, 7536
1707708522280, 541603, -736, -15616, 7376
1707708522290, 541613, -1328, -15376, 7648
1707708522300, 541623, -2384, -15088, 8560
1707708522310, 541633, -4288, -14336, 9584
1707708522320, 541643, -5984, -12976, 11520
1707708522330, 541653, -8944, -11280, 13216
1707708522340, 541663, -9904, -9680, 14912
1707708522350, 541673, -10560, -8416, 15888
1707708522360, 541683, -11616, -7440, 16496
1707708522370, 541693, -12144, -7216, 16784
1707708522380, 541703, -12624, -7840, 16624
1707708522390, 541713, -12672, -7728, 15328
1707708522400, 541723, -12128, -7584, 13168
1707708522410, 541733, -11376, -7968, 11376
1707708522420, 541743, -10896, -8512, 9936
1707708522430, 541753, -10176, -9248, 8928
1707708522440, 541763, -9280, -9856, 8480
1707708522450, 541773, -9136, -9552, 7984
1707708522460, 541783, -8928, -8816, 7648
1707708522470, 541793, -8448, -8880, 7984
