Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707708421820, 441143, -4240, -5536, 3184
1707708421830, 441153, -4336, -5872, 3392
1707708421840, 441163, -4304, -6128, 3424
1707708421850, 441173, -4400, -6416, 3504
1707708421860, 441183, -4368, -6528, 3424
1707708421870, 441193, -4512, -6576, 3296
1707708421880, 441203, -4496, -6384, 3120
1707708421890, 441213, -4336, -6336, 2832
1707708421900, 441223, -4368, -6144, 2752
1707708421910, 441233, -4352, -6064, 2784
1707708421920, 441243, -4352, -5840, 2896
1707708421930, 441253, -4464, -5712, 3136
1707708421940, 441263, -4528, -5680, 3296
1707708421950, 441273, -4592, -5584, 3440
1707708421960, 441283, -4560, -5520, 3328
1707708421970, 441293, -4656, -5440, 3312
1707708421980, 441303, -4800, -5312, 3360
1707708421990, 441313, -4816, -5184, 3280
1707708422000, 441323, -4864, -5040, 3216
1707708422010, 441333, -4832, -5088, 3072
1707708422020, 441343, -4688, -5120, 2928
1707708422030, 441353, -4736, -5216, 2752
1707708422040, 441363, -4544, -5216, 2544
1707708422050, 441373, -4352, -5392, 2384
1707708422060, 441383, -4320, -5536, 2320
1707708422070, 441393, -4272, -5504, 2336
1707708422080, 441403, -4112, -5248, 2336
1707708422090, 441413, -4112, -5168, 2416
1707708422100, 441423, -4256, -5568, 2672
1707708422110, 441433, -4240, -5824, 2768
1707708422120, 441443, -4192, -6144, 2976
1707708422130, 441453, -4272, -6512, 3104
1707708422140, 441463, -4512, -6704, 3344
1707708422150, 441473, -4208, -6544, 3392
1707708422160, 441483, -3520, -5920, 2912
1707708422170, 441493, -3520, -7264, 3360
1707708422180, 441503, -3360, -8384, 4272
1707708422190, 441513, -3408, -10160, 5088
1707708422200, 441523, -2352, -11488, 5648
1707708422210, 441533, -2832, -12192, 5936
1707708422220, 441543, -4208, -13552, 6496
1707708422230, 441553, -4608, -15232, 7408
1707708422240, 441563, -4544, -15776, 8560
1707708422250, 441573, -3440, -15232, 9008
1707708422260, 441583, -2864, -14224, 9040
1707708422270, 441593, -3216, -13776, 8960
1707708422280, 441603, -3904, -13152, 8848
1707708422290, 441613, -4384, -12496, 8960
1707708422300, 441623, -4848, -12272, 9104
1707708422310, 441633, -5328, -12128, 9760
1707708422320, 441643, -5840, -12032, 10128
1707708422330, 441653, -6240, -11920, 10320
1707708422340, 441663, -6624, -11584, 10192
1707708422350, 441673, -7120, -10944, 10096
1707708422360, 441683, -7776, -10480, 10064
1707708422370, 441693, -8176, -10192, 9744
1707708422380, 441703, -8240, -10016, 9168
1707708422390, 441713, -8176, -10080, 8656
1707708422400, 441723, -8192, -10352, 8160
1707708422410, 441733, -8192, -10544, 7872
1707708422420, 441743, -8272, -10576, 7632
