Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1708208613781, 623468, 3648, 1168, 6720
1708208613794, 623480, 3632, 1232, 6768
1708208613806, 623494, 3584, 1200, 6768
1708208613819, 623506, 3536, 1248, 6880
1708208613832, 623518, 3616, 1216, 6912
1708208613845, 623531, 3584, 1168, 6976
1708208613856, 623543, 3632, 1088, 6928
1708208613869, 623555, 3568, 1264, 6800
1708208613881, 623568, 3616, 1264, 6928
1708208613894, 623581, 3664, 1312, 6704
1708208613907, 623593, 3616, 1280, 6688
1708208613920, 623605, 3600, 1296, 6768
1708208613931, 623618, 3680, 1264, 6832
1708208613944, 623631, 3632, 1248, 6768
1708208613956, 623643, 3680, 1232, 6736
1708208613968, 623655, 3808, 1200, 6704
1708208613981, 623668, 4064, 1216, 6640
1708208613994, 623680, 4160, 1200, 6736
1708208614007, 623693, 4288, 1472, 6736
1708208614018, 623706, 4496, 2016, 6736
1708208614031, 623718, 4976, 2448, 6880
1708208614043, 623730, 5136, 3152, 7120
1708208614056, 623742, 5392, 4512, 6832
1708208614069, 623755, 5664, 5344, 7024
1708208614081, 623768, 5712, 6416, 7456
1708208614093, 623780, 5632, 6592, 8112
1708208614106, 623793, 5728, 6848, 8192
1708208614118, 623805, 5712, 7424, 8080
1708208614131, 623817, 5856, 8672, 6960
1708208614144, 623831, 5232, 10192, 6080
1708208614157, 623843, 3536, 11072, 5072
1708208614168, 623855, 1088, 10480, 4112
1708208614181, 623867, -1136, 9424, 3568
1708208614193, 623880, -3344, 7776, 3648
1708208614206, 623893, -5040, 6144, 3504
1708208614219, 623905, -5712, 5344, 3088
1708208614232, 623918, -5904, 5600, 2752
1708208614243, 623930, -5920, 6928, 2208
1708208614256, 623942, -6912, 6608, 2208
1708208614268, 623955, -10896, 5648, 2448
1708208614281, 623968, -12160, 4864, 2352
1708208614294, 623980, -13728, 3552, 3440
1708208614307, 623992, -13760, 1792, 4400
1708208614318, 624006, -11904, 3088, 4864
1708208614331, 624018, -11088, 3600, 3904
1708208614343, 624030, -10976, 3888, 5296
1708208614356, 624043, -12960, 2880, 5504
1708208614369, 624056, -15280, 1456, 5024
1708208614382, 624068, -15568, 480, 5120
1708208614394, 624080, -16016, 240, 4960
1708208614406, 624093, -14352, 720, 4752
1708208614419, 624105, -13808, 96, 6448
1708208614431, 624118, -14576, -2016, 9536
1708208614444, 624131, -13760, -3728, 11840
1708208614457, 624143, -12496, -5536, 13936
1708208614469, 624155, -9136, -5696, 16704
1708208614481, 624168, -5296, -1920, 16928
1708208614494, 624181, -3632, 2416, 15072
1708208614507, 624193, -4848, 4896, 12208
1708208614519, 624205, -5680, 5488, 10672
1708208614532, 624219, -10480, 4480, 10320
1708208614545, 624231, -12976, 3232, 10976
1708208614558, 624243, -10944, 2464, 10816
1708208614569, 624256, -8624, 1696, 10512
1708208614582, 624269, -8160, 208, 10464
1708208614594, 624281, -8176, -752, 9472
1708208614607, 624293, -8032, -1216, 7808
1708208614619, 624306, -7136, -1024, 6816
1708208614632, 624319, -5840, -736, 6624
1708208614644, 624331, -5744, -624, 6096
1708208614657, 624344, -5840, -1040, 6784
1708208614669, 624356, -6528, -1824, 7904
1708208614682, 624368, -5936, -2496, 9264
1708208614695, 624381, -5728, -3920, 10800
1708208614708, 624394, -5744, -4336, 12144
1708208614719, 624406, -7232, -4256, 11200
1708208614732, 624418, -7312, -3296, 11008
1708208614744, 624432, -8096, -2864, 10432
1708208614757, 624444, -8608, -2352, 9888
1708208614770, 624456, -9680, -3056, 9824
1708208614793, 624468, -9968, -3232, 10416
1708208614795, 624481, -10560, -3552, 11408
1708208614807, 624494, -10960, -3984, 13168
1708208614820, 624506, -13040, -4032, 15920
1708208614833, 624519, -14512, -3008, 19168
1708208614846, 624532, -18096, -1920, 19456
1708208614857, 624544, -20496, -672, 18688
1708208614870, 624557, -21984, -256, 17952
1708208614882, 624569, -22624, 16, 17024
1708208614895, 624582, -21904, 304, 15632
1708208614908, 624594, -21072, 736, 13936
1708208614920, 624607, -20080, 800, 14192
1708208614933, 624619, -20016, 1824, 14176
1708208614946, 624632, -20160, 2416, 13936
1708208614959, 624645, -21216, 2720, 12992
1708208614970, 624657, -23664, 2688, 12416
1708208614983, 624669, -21504, 3424, 12192
1708208614996, 624683, -19952, 4128, 11424
1708208615009, 624695, -19056, 4288, 10384
1708208615020, 624707, -18640, 5408, 9472
1708208615033, 624719, -18320, 6176, 9248
1708208615046, 624733, -18880, 6528, 8496
1708208615058, 624745, -18960, 6816, 7584
1708208615071, 624757, -18464, 6336, 6368
1708208615084, 624770, -17184, 6768, 4736
1708208615097, 624783, -16784, 8128, 3824
1708208615108, 624795, -15904, 9552, 1840
1708208615121, 624807, -18704, 11952, 304
1708208615133, 624820, -20624, 13520, -896
1708208615146, 624833, -20464, 15920, -1424
1708208615159, 624845, -19584, 19712, -640
1708208615172, 624858, -20224, 24176, 160
1708208615183, 624870, -20320, 28368, 2016
1708208615196, 624883, -18976, 31312, 2432
1708208615209, 624896, -16528, 30944, -192
1708208615221, 624908, -5120, 29024, -3744
1708208615234, 624920, 7296, 28112, -4704
1708208615247, 624933, 9488, 24368, -3088
1708208615259, 624946, 13008, 14176, 240
1708208615272, 624958, 6016, 5440, 2960
1708208615285, 624970, 1296, 976, 3792
1708208615296, 624983, 2032, 960, 3552
1708208615309, 624996, 3136, 2784, 880
1708208615321, 625008, 4832, 6240, 784
1708208615334, 625020, 4608, 5328, 1584
1708208615347, 625033, 8016, 8432, 3488
1708208615358, 625045, 8416, 5568, -624
1708208615371, 625057, 3520, 8128, 6528
1708208615383, 625071, -336, 5536, 1984
1708208615396, 625083, 3984, 5776, 9712
1708208615409, 625095, 4112, 208, 8608
1708208615421, 625107, 3632, 1728, 11472
1708208615433, 625120, 5568, 2576, 10928
1708208615446, 625133, 3552, 3680, 8896
1708208615458, 625145, 1376, 3840, 7264
1708208615471, 625158, 848, 3408, 7344
1708208615483, 625170, -1408, 3824, 8336
1708208615496, 625182, -2400, 3200, 8512
1708208615509, 625195, -544, 3104, 8336
1708208615521, 625208, 2240, 4304, 7984
1708208615533, 625220, 3888, 4656, 8384
1708208615546, 625232, 3536, 3504, 9376
1708208615558, 625245, 2368, 2368, 9008
1708208615571, 625257, 2112, 2256, 8368
1708208615584, 625270, 2528, 2464, 8256
1708208615595, 625283, 2608, 2896, 8256
1708208615608, 625295, 1056, 2560, 8240
