Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1708208715876, 725560, 3696, 1584, 6496
1708208715889, 725573, 3968, 1536, 6752
1708208715902, 725585, 4016, 1440, 6928
1708208715913, 725598, 3952, 1488, 7008
1708208715926, 725610, 3824, 1504, 6960
1708208715938, 725622, 3776, 1616, 6768
1708208715951, 725635, 3776, 1616, 6784
1708208715964, 725648, 3856, 1760, 6912
1708208715977, 725660, 3824, 1904, 6592
1708208715988, 725672, 3776, 1952, 6800
1708208716001, 725685, 3664, 2048, 7072
1708208716013, 725697, 4144, 1872, 7488
1708208716026, 725710, 4256, 1760, 7776
1708208716039, 725723, 4400, 1808, 7712
1708208716051, 725735, 4320, 1968, 7408
1708208716064, 725747, 4160, 2208, 7040
1708208716075, 725760, 4128, 2304, 6848
1708208716088, 725773, 4304, 2256, 7520
1708208716101, 725785, 4432, 2112, 8000
1708208716114, 725797, 4864, 1984, 8608
1708208716126, 725810, 5200, 1856, 8816
1708208716139, 725822, 5008, 2048, 8272
1708208716150, 725834, 4864, 2208, 7488
1708208716163, 725848, 5072, 2336, 6784
1708208716176, 725860, 5488, 2480, 6240
1708208716188, 725872, 5952, 2576, 5712
1708208716201, 725884, 6192, 2592, 6000
1708208716214, 725897, 6160, 2368, 6464
1708208716225, 725910, 6640, 2032, 7264
1708208716238, 725922, 7008, 1712, 7984
1708208716250, 725935, 6976, 2176, 7232
1708208716263, 725947, 6464, -528, 4176
1708208716276, 725959, 8656, -3808, 7616
1708208716288, 725972, 9488, 2384, 6560
1708208716301, 725985, 7600, 3344, 6624
1708208716314, 725997, 8608, 2512, 7184
1708208716326, 726009, 8720, 1744, 7616
1708208716337, 726022, 9200, 1312, 7104
1708208716350, 726034, 8432, 304, 6912
1708208716363, 726047, 7600, -80, 6096
1708208716376, 726060, 6848, -672, 5376
1708208716388, 726072, 5744, -1104, 4208
1708208716401, 726084, 5088, -1712, 2480
1708208716412, 726096, 5200, -1632, 1264
1708208716425, 726110, 5344, -1424, 176
1708208716438, 726122, 5168, -1408, 160
1708208716451, 726134, 5408, -1600, -80
1708208716463, 726147, 5424, -1600, -352
1708208716476, 726159, 5200, -1488, -528
1708208716487, 726171, 4992, -1488, -496
1708208716500, 726184, 5232, -1408, -432
1708208716512, 726197, 5152, -1168, -400
1708208716525, 726209, 5328, -1056, -112
1708208716538, 726221, 5280, -768, -160
1708208716550, 726234, 5168, -560, 64
1708208716563, 726246, 5136, -368, 208
1708208716574, 726258, 5888, -272, 368
1708208716587, 726272, 6176, -144, 288
1708208716599, 726284, 6336, 32, 528
1708208716612, 726296, 6528, 112, 816
1708208716625, 726308, 6560, 144, 592
1708208716636, 726321, 6576, 112, 752
1708208716648, 726333, 6400, -32, 592
1708208716661, 726345, 5616, -432, 608
1708208716674, 726358, 5200, -1072, 336
1708208716687, 726370, 4592, -1664, 48
1708208716698, 726383, 3936, -1936, -224
1708208716711, 726395, 3456, -2048, -736
1708208716723, 726408, 3024, -1824, -992
1708208716736, 726420, 2976, -1696, -624
1708208716749, 726432, 2816, -1552, -256
1708208716762, 726445, 1584, -1264, -144
1708208716774, 726458, 1104, -1472, 800
1708208716785, 726470, -160, -1264, 288
1708208716798, 726482, -304, -1792, 864
1708208716811, 726495, -320, -912, 544
1708208716824, 726507, 32, -656, 1648
1708208716836, 726519, 128, -400, 2304
1708208716849, 726532, 432, -2112, 4128
1708208716860, 726545, 2096, -2784, 6896
1708208716873, 726557, 3616, -2736, 8352
1708208716886, 726569, 4848, -1392, 8864
1708208716898, 726582, 4544, -512, 9088
1708208716911, 726594, 2160, 1440, 8608
1708208716922, 726606, -2848, 3408, 7056
1708208716935, 726620, -6160, 4144, 7088
1708208716948, 726632, -6656, 3488, 10080
1708208716960, 726644, -6256, 2816, 15232
1708208716973, 726657, 912, 1552, 20240
1708208716986, 726670, 2896, 624, 22688
1708208716997, 726682, 2368, 704, 21504
1708208717010, 726694, -896, 3392, 17616
1708208717022, 726707, -7328, 6368, 14016
1708208717035, 726719, -11456, 6864, 15088
1708208717048, 726732, -10560, 6080, 18336
1708208717061, 726745, -6624, 5424, 23040
1708208717074, 726757, -5584, 4640, 25296
1708208717086, 726769, -3056, 4432, 25424
