Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1708208775528, 785210, 2608, 2336, 6848
1708208775539, 785222, 2656, 2400, 6640
1708208775552, 785234, 2448, 2352, 6544
1708208775564, 785247, 2800, 2320, 6688
1708208775577, 785260, 2768, 2320, 6736
1708208775590, 785272, 2784, 2224, 6928
1708208775603, 785285, 2832, 2272, 6832
1708208775614, 785297, 2864, 2288, 6816
1708208775627, 785309, 2976, 2288, 6624
1708208775639, 785321, 2976, 2320, 7008
1708208775652, 785335, 2944, 2256, 6832
1708208775665, 785347, 3168, 2176, 6848
1708208775678, 785359, 3072, 2224, 6880
1708208775689, 785372, 3104, 2272, 6768
1708208775702, 785384, 3232, 2288, 6752
1708208775714, 785397, 3312, 2400, 6736
1708208775727, 785410, 3328, 2448, 6864
1708208775740, 785422, 3312, 2560, 6832
1708208775753, 785434, 3424, 2496, 7136
1708208775764, 785446, 3504, 2560, 7056
1708208775777, 785459, 3376, 2592, 7008
1708208775789, 785472, 3664, 2688, 6864
1708208775802, 785484, 3872, 2624, 6736
1708208775814, 785497, 4208, 2736, 6720
1708208775827, 785509, 4496, 2768, 6672
1708208775840, 785521, 4640, 2640, 6864
1708208775851, 785534, 4592, 2624, 6976
1708208775864, 785547, 4512, 2416, 6832
1708208775876, 785559, 4320, 2336, 6896
1708208775889, 785571, 4208, 2320, 6336
1708208775902, 785584, 4576, 2080, 5696
1708208775915, 785597, 4880, 1568, 5184
1708208775926, 785609, 5184, 928, 4848
1708208775939, 785622, 5792, 688, 4624
1708208775951, 785634, 6000, 416, 4640
1708208775964, 785646, 5664, 192, 4448
1708208775977, 785658, 5312, 224, 4448
1708208775990, 785671, 5248, 192, 4624
1708208776001, 785684, 4560, -16, 4800
1708208776013, 785696, 4496, -64, 5472
1708208776026, 785709, 4944, -32, 5888
1708208776039, 785721, 5264, 80, 5920
1708208776052, 785733, 5040, 128, 6384
1708208776063, 785745, 4176, 272, 6064
1708208776075, 785758, 3488, 800, 5376
1708208776088, 785771, 3264, 1296, 4624
1708208776101, 785783, 1392, 1184, 4240
1708208776114, 785796, 1824, 864, 4992
1708208776126, 785808, 2704, -32, 6816
1708208776139, 785820, 3040, -1104, 9216
1708208776150, 785832, 3008, -1408, 9680
1708208776163, 785846, 1888, -656, 7952
1708208776175, 785858, 512, -80, 5728
1708208776188, 785870, 224, -176, 5376
1708208776201, 785883, -528, -1184, 6000
1708208776213, 785895, -208, -2672, 7936
1708208776225, 785907, 576, -3360, 10000
1708208776237, 785921, 368, -3744, 10848
1708208776250, 785933, -352, -3808, 9936
1708208776263, 785945, -1472, -3200, 8144
1708208776275, 785957, -2368, -2384, 6400
1708208776288, 785970, -2288, -2704, 7104
1708208776301, 785983, -2128, -3328, 8544
1708208776314, 785995, -1280, -3744, 10480
1708208776325, 786008, -32, -3968, 11776
1708208776337, 786020, -80, -3344, 11488
1708208776350, 786032, -480, -2144, 10320
1708208776363, 786045, -1072, -1424, 9376
1708208776376, 786058, -1440, -704, 8704
1708208776387, 786070, -1120, -336, 8560
1708208776400, 786082, -832, -336, 8752
1708208776412, 786095, -336, -592, 9120
1708208776425, 786107, -112, -1312, 9152
1708208776438, 786120, 112, -1632, 9040
1708208776451, 786132, 96, -1568, 8384
1708208776462, 786145, -96, -1584, 7920
1708208776474, 786157, 16, -1696, 7504
1708208776487, 786169, 128, -2208, 7712
1708208776500, 786182, 240, -3152, 8560
1708208776512, 786194, 240, -3536, 8848
1708208776525, 786207, 304, -3712, 8640
1708208776537, 786220, -528, -3728, 7808
1708208776549, 786232, -624, -3744, 7120
1708208776562, 786244, -224, -4496, 7504
1708208776575, 786256, 176, -5456, 8144
1708208776587, 786270, 320, -5840, 8016
1708208776600, 786282, 192, -6224, 7376
1708208776611, 786294, 112, -6112, 6704
1708208776624, 786307, 64, -6368, 6448
1708208776636, 786319, 240, -6896, 6736
1708208776649, 786331, 320, -7648, 7552
1708208776662, 786343, 720, -7968, 7904
1708208776675, 786357, 448, -8128, 7360
1708208776686, 786369, 144, -7904, 6192
1708208776699, 786381, 0, -7632, 5200
1708208776711, 786394, -112, -7632, 4832
1708208776724, 786406, -176, -7872, 4896
1708208776737, 786418, 80, -8208, 5552
1708208776749, 786430, 400, -8528, 5760
1708208776761, 786444, 592, -8656, 5392
1708208776773, 786456, 704, -8768, 4976
1708208776786, 786468, 896, -9024, 4720
1708208776798, 786481, 1072, -9088, 4736
1708208776811, 786493, 1200, -8896, 4560
1708208776824, 786506, 1120, -8464, 4496
1708208776837, 786519, 1120, -8240, 4384
1708208776848, 786531, 896, -8016, 4160
1708208776861, 786543, 720, -7856, 4208
1708208776873, 786555, 752, -7968, 4368
1708208776886, 786568, 848, -8128, 4416
1708208776898, 786581, 1296, -8240, 4640
1708208776911, 786593, 1856, -8368, 4624
1708208776924, 786606, 2032, -8416, 4272
1708208776935, 786618, 2000, -8336, 4160
1708208776948, 786630, 2032, -8304, 4112
1708208776960, 786643, 1776, -8080, 4064
1708208776973, 786656, 1696, -8016, 4160
1708208776986, 786668, 1520, -8016, 3936
1708208776999, 786680, 1680, -7936, 3232
1708208777010, 786693, 1824, -8208, 2800
1708208777023, 786706, 1776, -8656, 2800
1708208777035, 786718, 1664, -9104, 3056
1708208777048, 786731, 1808, -9472, 3136
1708208777061, 786743, 2096, -9552, 2432
1708208777074, 786755, 2176, -9248, 2000
1708208777085, 786768, 2368, -9200, 1616
1708208777098, 786781, 2080, -8944, 1472
1708208777110, 786793, 2112, -8720, 1584
1708208777123, 786805, 2048, -8464, 1488
1708208777136, 786818, 2160, -8160, 1136
1708208777149, 786831, 2224, -7904, 656
1708208777160, 786843, 2384, -7712, 544
1708208777173, 786855, 2448, -7568, 624
1708208777185, 786868, 2608, -7344, 784
1708208777198, 786880, 2624, -7168, 928
1708208777211, 786892, 2496, -7040, 1040
1708208777224, 786906, 2560, -6816, 1200
1708208777235, 786918, 2528, -6400, 816
1708208777248, 786930, 2304, -6048, 496
1708208777260, 786942, 2208, -5808, 80
1708208777273, 786955, 2048, -5664, -128
1708208777285, 786967, 2064, -5552, -320
1708208777298, 786980, 2128, -5120, -336
1708208777311, 786993, 2704, -4816, -544
1708208777322, 787005, 2464, -4896, -912
1708208777335, 787017, 2464, -5168, -1312
1708208777348, 787030, 3040, -5376, -1328
1708208777360, 787043, 3344, -5648, -928
1708208777373, 787055, 3712, -5952, -128
1708208777386, 787067, 3504, -5856, 352
1708208777397, 787080, 3376, -5392, 384
1708208777409, 787092, 3312, -4784, 0
1708208777422, 787104, 2800, -4224, -432
1708208777435, 787117, 2208, -3920, -528
1708208777447, 787130, 2048, -3888, -448
1708208777460, 787142, 1872, -3760, -272
1708208777473, 787154, 2080, -3616, 144
1708208777484, 787167, 2288, -3536, 352
1708208777497, 787179, 2672, -3536, 912
1708208777509, 787191, 2784, -3616, 1056
1708208777522, 787205, 3024, -3776, 1120
1708208777535, 787217, 3072, -3792, 1664
1708208777548, 787229, 3312, -3616, 2128
1708208777559, 787241, 3616, -2944, 2224
1708208777572, 787254, 3472, -2224, 2112
1708208777584, 787267, 3136, -1456, 2080
1708208777597, 787279, 2448, -1184, 2736
1708208777610, 787292, 2432, -880, 3584
1708208777623, 787304, 2496, -704, 4400
1708208777634, 787316, 2352, -736, 4864
1708208777646, 787330, 2736, -416, 5264
1708208777659, 787342, 2832, -656, 5696
1708208777672, 787354, 2704, -832, 5456
1708208777685, 787366, 3264, -112, 4928
1708208777696, 787379, 3552, 224, 5248
1708208777709, 787391, 2864, -224, 5696
1708208777721, 787404, 2800, -192, 6320
1708208777734, 787417, 3024, -16, 6848
1708208777747, 787429, 3728, -624, 7216
1708208777760, 787441, 3040, -928, 6016
1708208777771, 787453, 3008, -864, 5040
1708208777783, 787466, 3152, -944, 4336
1708208777796, 787478, 3904, -544, 4352
1708208777809, 787491, 4096, -720, 5616
1708208777822, 787504, 3440, -1312, 5984
1708208777833, 787516, 3232, -1424, 6912
1708208777846, 787528, 2624, -1728, 7920
1708208777858, 787540, 2752, -2016, 8864
1708208777871, 787554, 3328, -2096, 9392
1708208777884, 787566, 4000, -1632, 9216
1708208777897, 787578, 3408, -1376, 8464
1708208777908, 787591, 2560, -1040, 7392
1708208777921, 787603, 2528, -1200, 7520
1708208777933, 787616, 3104, -1792, 8608
1708208777946, 787629, 3280, -2320, 9536
1708208777959, 787641, 3424, -2448, 9360
1708208777972, 787653, 3088, -2608, 8928
1708208777983, 787665, 1568, -3136, 7984
1708208777996, 787679, 1520, -2976, 6960
1708208778008, 787691, 2352, -2544, 6816
1708208778021, 787703, 2336, -3072, 7280
1708208778034, 787716, 2208, -3664, 7984
1708208778046, 787728, 2256, -4176, 8944
