Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1708208705204, 714889, 7056, 1376, 3504
1708208705217, 714901, 7136, 1424, 3520
1708208705230, 714914, 7168, 1440, 3632
1708208705242, 714927, 7328, 1456, 3536
1708208705255, 714939, 7440, 1424, 3472
1708208705268, 714951, 7408, 1392, 3424
1708208705280, 714963, 7440, 1248, 3264
1708208705292, 714977, 7504, 1008, 3216
1708208705304, 714989, 7808, 928, 3216
1708208705317, 715001, 8016, 944, 3312
1708208705330, 715014, 7936, 1040, 3504
1708208705343, 715026, 7888, 1152, 3696
1708208705354, 715038, 7808, 1328, 3920
1708208705367, 715052, 7472, 1440, 4048
1708208705379, 715064, 7424, 1520, 4128
1708208705392, 715076, 7312, 1664, 4064
1708208705404, 715088, 7376, 1792, 3872
1708208705417, 715101, 7376, 1776, 3552
1708208705430, 715114, 7376, 1584, 3232
1708208705441, 715126, 7600, 1440, 2752
1708208705454, 715139, 8096, 1104, 2416
1708208705466, 715151, 8672, 976, 2128
1708208705479, 715163, 9264, 944, 2640
1708208705492, 715175, 9344, 912, 3088
1708208705505, 715189, 9600, 1120, 3424
1708208705516, 715201, 9344, 1072, 3792
1708208705529, 715213, 8992, 1360, 3824
1708208705542, 715226, 8416, 1600, 3936
1708208705554, 715238, 7728, 1712, 3744
1708208705567, 715251, 7072, 1792, 3792
1708208705580, 715264, 6736, 1392, 3584
1708208705591, 715276, 6960, 1600, 3792
1708208705604, 715288, 7056, 1712, 3520
1708208705616, 715300, 7264, 1680, 2784
1708208705629, 715313, 7248, 1568, 2496
1708208705642, 715326, 6928, 1360, 2176
1708208705654, 715338, 6608, 976, 1872
1708208705667, 715351, 6896, 688, 2080
1708208705678, 715363, 7760, 384, 1808
1708208705691, 715375, 8912, 272, 2544
1708208705704, 715387, 9200, 224, 2816
1708208705716, 715401, 9168, 560, 2928
1708208705729, 715413, 8624, 992, 3104
1708208705742, 715425, 7760, 960, 2864
1708208705753, 715438, 7376, 1056, 3504
1708208705766, 715450, 6992, 1280, 3936
1708208705778, 715462, 6768, 1152, 4368
1708208705791, 715475, 7328, 1168, 4992
1708208705804, 715488, 7536, 1824, 4720
1708208705815, 715500, 7552, 2528, 4480
1708208705828, 715512, 6816, 3504, 4400
1708208705841, 715525, 3936, 4096, 4752
1708208705853, 715538, 2432, 3728, 5312
1708208705866, 715550, 1872, 2624, 5776
1708208705879, 715563, 2800, 1632, 6752
1708208705890, 715575, 3616, 1152, 7424
1708208705903, 715587, 3808, 608, 7568
1708208705915, 715599, 3664, 800, 6944
1708208705928, 715613, 3584, 1392, 5824
1708208705941, 715625, 3776, 2064, 4528
1708208705954, 715637, 3712, 2032, 4128
1708208705965, 715650, 3696, 1360, 4720
1708208705978, 715662, 3824, 624, 5472
1708208705990, 715674, 4192, 128, 5568
1708208706003, 715687, 4496, 48, 4640
1708208706016, 715700, 5072, 304, 3648
1708208706027, 715712, 5392, 592, 2528
1708208706040, 715724, 5376, 624, 1888
1708208706052, 715737, 5104, 624, 1392
1708208706065, 715749, 4672, 480, 1360
1708208706078, 715761, 4080, 448, 1408
1708208706089, 715774, 3344, 400, 1280
1708208706102, 715787, 2656, 288, 1008
1708208706115, 715799, 1920, 144, 1360
1708208706127, 715811, 1408, 112, 2272
1708208706140, 715824, 1280, 16, 2624
1708208706153, 715836, -16, -32, 2704
1708208706164, 715848, -432, -32, 2704
1708208706176, 715862, -912, -320, 3008
1708208706189, 715874, -1664, -624, 3440
1708208706202, 715886, -2992, -864, 3520
1708208706215, 715898, -4480, -1280, 3280
1708208706227, 715911, -4912, -1632, 3616
1708208706239, 715923, -6576, -1744, 3808
1708208706251, 715936, -7872, -1728, 5408
1708208706264, 715949, -8128, -1536, 8032
1708208706277, 715961, -8224, -1200, 10144
1708208706290, 715973, -8784, -624, 12128
1708208706302, 715986, -10464, -560, 13632
1708208706315, 715999, -11264, -1104, 14720
1708208706327, 716011, -10208, -1168, 14912
1708208706339, 716023, -8256, -1104, 15088
1708208706352, 716037, -6736, -864, 15424
1708208706365, 716049, -6704, -960, 15248
1708208706377, 716061, -6848, -1136, 15088
1708208706390, 716073, -7104, -992, 14880
1708208706403, 716087, -8672, -528, 14352
1708208706414, 716099, -9552, -832, 14288
1708208706427, 716111, -9952, -416, 13920
1708208706440, 716124, -10080, -160, 13472
1708208706452, 716136, -10224, 288, 13296
1708208706465, 716149, -10336, 1184, 13488
1708208706478, 716162, -12064, 1200, 14784
1708208706491, 716174, -14608, 320, 16224
1708208706502, 716186, -16096, 320, 16592
1708208706515, 716199, -16384, 304, 16208
1708208706527, 716212, -16896, 368, 15680
1708208706540, 716224, -14784, 256, 15664
1708208706552, 716236, -14272, -256, 15296
1708208706565, 716250, -14224, -320, 14624
1708208706578, 716262, -14672, 112, 13936
1708208706591, 716274, -15024, 304, 12816
1708208706602, 716286, -14672, 208, 13200
1708208706615, 716300, -13936, -128, 14000
1708208706627, 716312, -13264, -1408, 14848
1708208706640, 716324, -12128, -2144, 14592
1708208706653, 716337, -10288, -2096, 12464
1708208706666, 716350, -9920, -1808, 10624
1708208706678, 716362, -8672, -1664, 8224
1708208706691, 716375, -6656, -1968, 5648
1708208706704, 716387, -5616, -2592, 3936
1708208706715, 716400, -5856, -2848, 3840
1708208706728, 716412, -6736, -1664, 5200
1708208706740, 716425, -4816, -2048, 6208
1708208706753, 716437, -5408, -3920, 6480
1708208706765, 716449, -7136, -4064, 5792
1708208706778, 716463, -6960, -3888, 4496
1708208706791, 716475, -6816, -3872, 4000
1708208706804, 716487, -6224, -3856, 3520
1708208706815, 716499, -4192, -4000, 4256
1708208706828, 716513, -2512, -3296, 4976
1708208706840, 716525, -2576, -3280, 4080
1708208706853, 716537, -3488, -3408, 3088
1708208706866, 716550, -3888, -3392, 2656
1708208706879, 716562, -3520, -3232, 2336
1708208706891, 716575, -2832, -2816, 1824
1708208706903, 716588, -2176, -2864, 1328
1708208706915, 716600, -1920, -3040, 832
1708208706928, 716612, -1840, -3568, 848
1708208706941, 716624, -576, -3808, 352
1708208706954, 716638, -544, -3952, -752
1708208706966, 716650, -1040, -3936, -1920
1708208706979, 716662, -1840, -4352, -2384
1708208706990, 716675, -2160, -5488, -2528
1708208707003, 716687, -2176, -5616, -2816
1708208707016, 716700, -2272, -5232, -2656
1708208707028, 716712, -2464, -4848, -3088
1708208707041, 716725, -2432, -4896, -2928
1708208707054, 716737, -2464, -5280, -2736
1708208707065, 716750, -2512, -6176, -2128
1708208707078, 716763, -800, -5648, -1536
1708208707090, 716775, 672, -5488, -1744
1708208707103, 716787, 736, -6144, -2656
1708208707116, 716800, 320, -6336, -3520
1708208707129, 716813, 368, -6480, -2800
1708208707140, 716825, 928, -6336, -1632
1708208707153, 716837, 1200, -5584, -736
1708208707165, 716850, 1152, -5168, 0
1708208707178, 716862, 1280, -4480, -32
1708208707191, 716874, -464, -4448, -912
1708208707202, 716887, -688, -4704, -1936
1708208707215, 716900, 48, -2768, -3664
1708208707227, 716912, 1888, -896, -3824
1708208707240, 716924, 3168, -1840, -2768
1708208707253, 716937, 2208, -3280, -1536
1708208707266, 716949, 2016, -4304, -480
1708208707278, 716961, 1616, -4496, -112
1708208707290, 716975, 1536, -4272, 160
1708208707302, 716987, 2176, -3632, 832
1708208707315, 716999, 2400, -2176, 528
1708208707328, 717011, 2080, -592, -128
1708208707340, 717024, 1856, -96, 128
1708208707353, 717036, 2064, 560, 880
1708208707364, 717048, 2080, 1472, 1536
1708208707377, 717062, 2064, 2336, 2512
1708208707390, 717074, -1312, 1664, 4912
1708208707402, 717086, -2608, 992, 7424
1708208707415, 717099, -2912, 640, 9200
1708208707427, 717111, -3632, -144, 10384
1708208707440, 717124, -5376, -960, 11024
1708208707453, 717136, -7696, -1920, 10720
1708208707464, 717149, -9792, -2832, 10432
1708208707477, 717161, -11680, -3696, 10944
1708208707490, 717174, -12176, -4880, 11232
1708208707502, 717187, -14720, -5664, 11824
1708208707515, 717199, -15968, -6592, 12160
1708208707528, 717211, -16128, -7104, 12176
1708208707541, 717224, -16112, -7488, 12096
1708208707552, 717237, -15280, -7264, 11696
1708208707565, 717249, -15104, -6240, 12368
1708208707577, 717262, -16432, -6784, 14384
1708208707590, 717275, -17568, -7488, 16368
1708208707603, 717287, -17472, -7488, 17536
1708208707616, 717299, -17040, -8048, 18144
1708208707629, 717313, -16848, -8320, 18592
1708208707640, 717325, -16480, -7984, 17488
1708208707653, 717337, -16432, -6944, 17504
1708208707666, 717350, -16448, -5984, 18048
1708208707678, 717363, -15312, -5216, 18752
1708208707691, 717375, -14384, -6688, 19056
1708208707704, 717387, -15360, -8240, 20128
1708208707717, 717401, -14272, -8512, 21648
1708208707728, 717413, -13008, -7952, 21184
1708208707741, 717425, -12560, -7520, 19552
1708208707754, 717438, -10432, -4592, 17920
1708208707766, 717451, -9936, -4864, 14944
1708208707779, 717463, -10896, -5152, 14400
1708208707792, 717475, -7184, -1312, 20208
1708208707805, 717489, -9184, -3360, 18544
1708208707816, 717501, -5072, -2256, 22992
1708208707829, 717513, -7040, -5712, 17776
1708208707842, 717526, -6864, -7408, 14416
1708208707854, 717539, -7952, -4400, 13280
1708208707867, 717551, -2208, -1232, 10256
1708208707880, 717563, -3632, -4048, 3344
1708208707892, 717576, -1584, -2352, 3040
1708208707905, 717589, 1088, -3520, 4832
1708208707918, 717601, 240, -3664, 5328
1708208707929, 717614, 1616, 608, 9968
1708208707941, 717626, 672, -768, 8992
1708208707954, 717638, -2080, -2320, 1968
1708208707967, 717651, -2416, -480, 480
1708208707980, 717664, -1312, 1136, 128
1708208707991, 717676, 1040, 64, -960
1708208708004, 717688, 1856, -720, -1312
1708208708016, 717701, 3216, -608, 816
1708208708029, 717713, 3904, -1120, 208
1708208708042, 717725, 3760, -1472, -1520
1708208708055, 717739, 4032, -1040, -896
1708208708067, 717751, 4144, -1104, -96
1708208708078, 717763, 3904, -1520, 960
1708208708091, 717775, 3472, -1152, 624
1708208708104, 717788, 3456, 352, -1600
1708208708117, 717800, 3504, 1344, -2832
1708208708129, 717813, 3936, 1696, -2960
1708208708142, 717826, 4496, 1248, -2096
1708208708153, 717838, 4832, 32, -288
1708208708166, 717850, 5040, -560, 1344
1708208708178, 717862, 5040, -784, 2032
1708208708191, 717875, 4512, -1536, 1728
1708208708204, 717888, 3584, -896, -464
1708208708215, 717900, 4128, 176, -2880
1708208708228, 717913, 4608, 416, -4288
1708208708240, 717925, 5296, 32, -4992
1708208708253, 717937, 6208, -480, -4880
1708208708266, 717949, 7072, -1120, -3760
1708208708279, 717963, 7888, -1536, -1664
1708208708290, 717975, 7904, -1536, -800
1708208708303, 717987, 7808, -1456, -1280
1708208708315, 718000, 5456, -1040, -2736
1708208708328, 718012, 4480, -864, -4032
1708208708341, 718025, 4560, -528, -4720
1708208708354, 718038, 5488, -448, -5296
1708208708365, 718050, 6928, -480, -5120
1708208708378, 718062, 7520, -832, -3968
1708208708390, 718074, 7264, -1488, -2720
1708208708403, 718088, 7248, -2064, -2304
1708208708416, 718100, 6752, -2000, -2432
1708208708429, 718112, 6688, -1904, -3424
1708208708440, 718125, 6784, -1552, -4192
1708208708453, 718137, 6144, -1264, -6032
1708208708465, 718150, 7088, -1440, -5648
1708208708478, 718162, 7184, -576, -6176
1708208708491, 718175, 7712, -192, -5504
1708208708504, 718187, 7856, -496, -4336
1708208708516, 718199, 6960, -1088, -3664
1708208708528, 718213, 6832, -1040, -3392
1708208708540, 718225, 6752, -960, -3184
1708208708553, 718237, 7152, -880, -2896
1708208708565, 718249, 7824, -1072, -2944
1708208708579, 718262, 8160, -928, -2768
1708208708591, 718274, 7632, -1456, -2400
1708208708604, 718287, 7536, -1728, -2368
1708208708615, 718300, 8272, -1136, -2112
1708208708628, 718312, 8688, -768, -2128
1708208708640, 718324, 8080, -1232, -2000
1708208708653, 718338, 7840, -1456, -1792
