Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1708208647513, 657199, 3408, -144, 7104
1708208647526, 657211, 3296, -192, 7152
1708208647538, 657223, 3392, -128, 7104
1708208647549, 657235, 3408, -112, 7184
1708208647562, 657249, 3216, -128, 7200
1708208647575, 657261, 3312, -96, 7056
1708208647588, 657273, 3488, -144, 6992
1708208647600, 657286, 3616, -112, 7024
1708208647613, 657298, 3760, -176, 6976
1708208647624, 657310, 3808, -176, 6960
1708208647637, 657324, 3872, -240, 7168
1708208647649, 657336, 3888, -336, 7280
1708208647662, 657348, 3760, -304, 7344
1708208647675, 657360, 4064, -272, 7344
1708208647687, 657373, 4016, -272, 7360
1708208647700, 657385, 3968, -256, 7408
1708208647711, 657398, 3888, -240, 7456
1708208647724, 657411, 3696, -400, 7424
1708208647737, 657423, 3472, -864, 7360
1708208647750, 657435, 3616, -1072, 7536
1708208647761, 657447, 3632, -1792, 7936
1708208647774, 657460, 4352, -2672, 8224
1708208647787, 657473, 4224, -3776, 7840
1708208647799, 657485, 4240, -4416, 7280
1708208647812, 657498, 3984, -5488, 7056
1708208647825, 657510, 4064, -6816, 7408
1708208647837, 657522, 5088, -8048, 8016
1708208647850, 657536, 6432, -8464, 9008
1708208647861, 657548, 6544, -9152, 10368
1708208647874, 657560, 6304, -9440, 10352
1708208647887, 657572, 4480, -9248, 9424
1708208647900, 657585, 224, -8800, 8608
1708208647912, 657598, -1232, -8416, 8160
1708208647925, 657610, -1424, -7904, 7952
1708208647936, 657623, -1504, -7344, 8304
1708208647949, 657635, -2240, -7376, 9120
1708208647962, 657648, -3312, -7200, 9488
1708208647975, 657660, -4496, -6688, 9472
1708208647987, 657673, -5920, -5824, 9056
1708208648000, 657685, -6160, -4400, 8592
1708208648011, 657697, -7232, -2624, 7904
1708208648024, 657711, -9952, -624, 7136
1708208648042, 657723, -11552, 1232, 6496
1708208648049, 657735, -12848, 2304, 6080
1708208648062, 657747, -12864, 3776, 5936
1708208648074, 657760, -11472, 5296, 6368
1708208648087, 657773, -10160, 6112, 7216
1708208648100, 657785, -10016, 6624, 7520
1708208648112, 657798, -10464, 7488, 6336
1708208648125, 657810, -11328, 8096, 5280
1708208648136, 657823, -11664, 7776, 5568
1708208648149, 657836, -12848, 7456, 6416
1708208648162, 657848, -12560, 6992, 7472
1708208648175, 657860, -9728, 6912, 8208
1708208648188, 657873, -6880, 6768, 9232
1708208648200, 657886, -5184, 6384, 8944
1708208648213, 657898, -4336, 6240, 7584
1708208648224, 657910, -3840, 6912, 5456
1708208648237, 657923, -4080, 7280, 3872
1708208648250, 657936, -4672, 7744, 2864
1708208648262, 657948, -4784, 8288, 2752
1708208648275, 657960, -5920, 8320, 3728
1708208648288, 657973, -8576, 8160, 4096
1708208648300, 657985, -9008, 8448, 4912
1708208648313, 657998, -7632, 8896, 6448
1708208648324, 658011, -5072, 9824, 7632
1708208648337, 658023, -3120, 9888, 8352
1708208648350, 658035, -2624, 9408, 9104
1708208648363, 658048, -2288, 9072, 10000
1708208648374, 658061, -2080, 8960, 11200
1708208648387, 658073, -2080, 8752, 12112
1708208648399, 658085, -2384, 8192, 12480
1708208648412, 658098, -4064, 7936, 11232
1708208648425, 658111, -3552, 8304, 8816
1708208648438, 658123, -2432, 8752, 7216
1708208648450, 658136, -1584, 8288, 6992
1708208648463, 658148, -720, 7360, 7792
1708208648474, 658160, 336, 6480, 8896
1708208648487, 658172, 1536, 5776, 10528
1708208648500, 658186, 1744, 5344, 11728
1708208648513, 658198, 1568, 4880, 11008
1708208648525, 658210, -528, 5008, 9456
1708208648538, 658223, -2416, 5120, 8128
1708208648549, 658236, -2112, 4912, 7184
1708208648562, 658248, -1184, 4736, 7744
1708208648575, 658260, -336, 4160, 8624
1708208648587, 658273, 480, 3552, 9168
1708208648600, 658285, 688, 2960, 8880
1708208648611, 658297, -1184, 256, 5664
1708208648624, 658311, -1552, 1200, 9088
1708208648637, 658323, -768, 736, 8544
1708208648650, 658335, -2000, 2064, 7376
1708208648662, 658348, -2048, 2368, 7744
1708208648675, 658360, -1888, 2720, 7024
1708208648686, 658372, -1168, 3024, 5952
1708208648699, 658385, -960, 2976, 6880
1708208648711, 658398, -1360, 3520, 7840
