Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1708209121327, 1131000, 1520, 1792, 7648
1708209121340, 1131013, 1584, 1760, 7584
1708209121352, 1131025, 1472, 1792, 7504
1708209121365, 1131037, 1520, 1808, 7648
1708209121377, 1131051, 1552, 1696, 7552
1708209121389, 1131063, 1616, 1632, 7568
1708209121402, 1131075, 1728, 1632, 7760
1708209121414, 1131087, 1744, 1648, 7984
1708209121426, 1131101, 1696, 1696, 8048
1708209121439, 1131113, 1648, 1776, 8000
1708209121451, 1131125, 1504, 1920, 7808
1708209121465, 1131138, 1408, 2000, 7536
1708209121476, 1131150, 1344, 2208, 7168
1708209121490, 1131163, 1408, 2368, 6880
1708209121502, 1131175, 1408, 2288, 6544
1708209121515, 1131188, 1312, 2288, 6896
1708209121527, 1131200, 1648, 2096, 7312
1708209121539, 1131213, 1728, 2016, 7392
1708209121552, 1131226, 1792, 2048, 7392
1708209121564, 1131238, 1696, 2000, 7408
1708209121578, 1131250, 1648, 2096, 7360
1708209121591, 1131262, 1584, 2176, 7136
1708209121603, 1131276, 1568, 2368, 6976
1708209121616, 1131288, 1744, 2496, 6864
1708209121628, 1131300, 1776, 2336, 6976
1708209121640, 1131313, 1824, 2144, 7232
1708209121653, 1131326, 1936, 1808, 7328
1708209121665, 1131338, 2448, 1744, 7392
1708209121678, 1131351, 2656, 1728, 7472
1708209121690, 1131363, 2704, 1712, 7296
1708209121702, 1131375, 2672, 1952, 7008
1708209121715, 1131388, 2608, 1968, 6880
1708209121727, 1131401, 2192, 2032, 6544
1708209121739, 1131413, 2160, 2032, 6368
1708209121752, 1131425, 2048, 1744, 6928
1708209121764, 1131439, 2400, 1488, 8096
1708209121778, 1131451, 2496, 1264, 9008
1708209121791, 1131463, 3072, 1056, 9744
1708209121803, 1131475, 2704, 992, 9568
1708209121815, 1131488, 2336, 1184, 8576
1708209121828, 1131501, 1904, 1696, 7648
1708209121840, 1131513, 1488, 2016, 7120
1708209121853, 1131526, 1552, 1456, 8256
1708209121865, 1131538, 1712, 544, 10096
1708209121877, 1131551, 1520, 80, 11200
1708209121890, 1131564, 976, 176, 10032
1708209121902, 1131576, 832, 544, 9008
1708209121915, 1131588, 544, 992, 7584
1708209121927, 1131600, 176, 1456, 5872
1708209121939, 1131613, 512, 1088, 5552
1708209121953, 1131626, 1328, 288, 6288
1708209121964, 1131638, 1792, -208, 7104
1708209121978, 1131651, 1360, -752, 6912
1708209121990, 1131663, 976, -416, 5424
1708209122003, 1131675, 720, 16, 3840
1708209122015, 1131687, 608, -32, 3072
1708209122026, 1131701, 320, -208, 2576
1708209122040, 1131713, 688, -832, 3104
1708209122052, 1131725, 1200, -1424, 4256
1708209122065, 1131738, 752, -1856, 5136
1708209122077, 1131750, -112, -1968, 5280
1708209122090, 1131762, -992, -1712, 4704
1708209122102, 1131776, -1664, -2176, 3824
1708209122114, 1131788, -2032, -3232, 3168
1708209122128, 1131800, -1664, -4128, 2848
1708209122139, 1131812, -1664, -5712, 3136
1708209122153, 1131826, -672, -6624, 3712
1708209122164, 1131838, -208, -8064, 4544
1708209122178, 1131850, -480, -10208, 5968
