Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707803017539, 882202, -2272, 3424, 6704
1707803017551, 882213, -2304, 3392, 6736
1707803017561, 882224, -2240, 3408, 6736
1707803017573, 882235, -2288, 3472, 6832
1707803017583, 882246, -2304, 3392, 6736
1707803017595, 882257, -2240, 3392, 6704
1707803017605, 882268, -2208, 3360, 6800
1707803017617, 882279, -2272, 3344, 6752
1707803017627, 882290, -2256, 3328, 6720
1707803017639, 882301, -2160, 3312, 6752
1707803017649, 882312, -2288, 3360, 6736
1707803017661, 882323, -2288, 3376, 6512
1707803017671, 882334, -2288, 3392, 6704
1707803017683, 882345, -2224, 3344, 6768
1707803017693, 882356, -2288, 3376, 6640
1707803017705, 882367, -2256, 3424, 6768
1707803017715, 882378, -2192, 3408, 6784
1707803017727, 882389, -2256, 3328, 6736
1707803017737, 882400, -2256, 3344, 6720
1707803017749, 882411, -2304, 3360, 6544
1707803017759, 882422, -2272, 3424, 6720
1707803017771, 882433, -2240, 3376, 6704
1707803017781, 882444, -2336, 3360, 6592
1707803017793, 882455, -2304, 3376, 6688
1707803017806, 882466, -2240, 3344, 6736
1707803017814, 882477, -2224, 3328, 6832
1707803017826, 882488, -2192, 3408, 6800
1707803017836, 882499, -2192, 3408, 6768
1707803017848, 882510, -2016, 3392, 6752
1707803017858, 882521, -2272, 3408, 6800
1707803017870, 882532, -2288, 3360, 6800
1707803017880, 882543, -2288, 3376, 6736
1707803017892, 882554, -2208, 3360, 6736
1707803017902, 882565, -2144, 3424, 6928
1707803017914, 882576, -2160, 3440, 6736
1707803017924, 882587, -2144, 3456, 6784
1707803017936, 882598, -2128, 3488, 6720
1707803017946, 882609, -2192, 3376, 6752
1707803017958, 882620, -2208, 3376, 6864
1707803017968, 882631, -2160, 3408, 6784
1707803017980, 882642, -2240, 3408, 6752
1707803017990, 882653, -2336, 3424, 6624
1707803018002, 882664, -2304, 3440, 6736
1707803018012, 882675, -2384, 3424, 6784
1707803018024, 882686, -2432, 3424, 6736
1707803018034, 882697, -2480, 3456, 6736
1707803018046, 882708, -2480, 3408, 6608
1707803018056, 882719, -2496, 3408, 6704
1707803018068, 882730, -2432, 3392, 6736
1707803018078, 882741, -2224, 3328, 6848
1707803018090, 882752, -2192, 3456, 6656
1707803018100, 882763, -2112, 3424, 6704
1707803018112, 882774, -2048, 3392, 6672
1707803018122, 882785, -2016, 3344, 6752
1707803018134, 882796, -2032, 3328, 6768
1707803018144, 882807, -2144, 3376, 6864
1707803018156, 882818, -2144, 3392, 6880
1707803018166, 882829, -2240, 3280, 6864
1707803018178, 882840, -2256, 3392, 6960
1707803018188, 882851, -2224, 3392, 7056
1707803018200, 882862, -2240, 3408, 7248
1707803018210, 882873, -2240, 3360, 7232
1707803018222, 882884, -2320, 3360, 7264
1707803018232, 882895, -2336, 3456, 7504
1707803018244, 882906, -2736, 3504, 7696
1707803018254, 882917, -2976, 3520, 8032
1707803018266, 882928, -3024, 3632, 8160
1707803018276, 882939, -3840, 3648, 8304
1707803018288, 882950, -4528, 3520, 8304
1707803018298, 882961, -5408, 3424, 8512
1707803018310, 882972, -6128, 3328, 8736
1707803018322, 882983, -6864, 2880, 8528
1707803018332, 882994, -7232, 2512, 8144
1707803018344, 883005, -7264, 2144, 7728
1707803018354, 883016, -7216, 1744, 7072
1707803018364, 883027, -7280, 1856, 6464
1707803018376, 883038, -7088, 2528, 6640
1707803018386, 883049, -6032, 3568, 7456
1707803018398, 883060, -4768, 4496, 7824
1707803018409, 883071, -2880, 5408, 7792
1707803018419, 883082, -1104, 5920, 8224
1707803018431, 883093, 672, 6192, 8512
1707803018441, 883104, 1200, 6048, 7792
1707803018453, 883115, 4752, 5664, 6976
1707803018463, 883126, 6672, 5200, 6736
1707803018474, 883137, 7184, 4608, 6384
1707803018486, 883148, 10304, 4048, 6000
1707803018496, 883159, 10944, 3184, 5760
1707803018508, 883170, 9888, 2784, 5856
1707803018518, 883181, 7600, 2592, 5712
1707803018530, 883192, 6704, 2560, 5200
1707803018540, 883203, 944, 2576, 3968
1707803018552, 883214, -2288, 2224, 1360
1707803018562, 883225, -3168, 784, -656
1707803018574, 883236, -11488, -816, -544
1707803018586, 883247, -16032, -2288, 3456
1707803018596, 883258, -17136, -2944, 6832
1707803018608, 883269, -16400, -3248, 7856
1707803018618, 883280, -13232, -2224, 7152
1707803018630, 883291, -10272, -656, 6528
1707803018640, 883302, -7472, 544, 6688
1707803018650, 883313, -6848, 1696, 7712
1707803018662, 883324, -2144, 2192, 7696
1707803018672, 883335, -368, 1872, 6192
1707803018684, 883346, 1872, 1840, 5840
1707803018694, 883357, 4080, 2048, 5856
1707803018706, 883368, 7200, 2992, 6768
1707803018716, 883379, 9664, 3840, 7200
1707803018728, 883390, 11680, 4256, 7632
1707803018738, 883401, 12048, 4064, 8448
1707803018750, 883412, 9792, 3504, 7904
1707803018760, 883423, 6144, 2496, 5632
1707803018772, 883434, 5232, 1536, 3344
1707803018782, 883445, -1488, 512, 1504
1707803018794, 883456, -5680, -912, -192
1707803018804, 883467, -9328, -2352, -80
1707803018816, 883478, -13040, -3040, 3008
1707803018828, 883489, -13824, -1584, 9488
1707803018838, 883500, -14848, -400, 9760
1707803018850, 883511, -12144, -160, 7392
1707803018860, 883522, -11264, 16, 7552
1707803018870, 883533, -4752, 480, 8320
1707803018882, 883544, -1520, 1040, 7248
1707803018892, 883555, 336, 880, 5616
1707803018904, 883566, 2080, 768, 5200
1707803018914, 883577, 4672, 1232, 5584
1707803018926, 883588, 6864, 2224, 7072
1707803018936, 883599, 8752, 3280, 8496
1707803018948, 883610, 9152, 3856, 8656
1707803018958, 883621, 8352, 3424, 8480
1707803018970, 883632, 5440, 2608, 6928
1707803018980, 883643, 1600, 1872, 4864
1707803018992, 883654, -1392, 896, 2560
1707803019002, 883665, -5232, -368, 512
1707803019014, 883676, -8496, -1696, 960
1707803019026, 883687, -11184, -2352, 4128
1707803019036, 883698, -11552, -1216, 9184
1707803019048, 883709, -11712, -208, 9696
1707803019058, 883720, -10080, 240, 7776
1707803019068, 883731, -9680, 208, 6768
1707803019080, 883742, -6128, 160, 6112
1707803019090, 883753, -4160, 512, 5888
1707803019102, 883764, -2832, 992, 5904
1707803019112, 883775, -1488, 1408, 5936
1707803019124, 883786, -1200, 1888, 6880
1707803019134, 883797, 1328, 2592, 8640
1707803019146, 883808, 2752, 3168, 9408
1707803019156, 883819, 3104, 3568, 9264
1707803019168, 883830, 5056, 3264, 9136
