Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707802569852, 434513, -2624, 6800, 4800
1707802569863, 434524, -2432, 6944, 4816
1707802569874, 434535, -2528, 6976, 4672
1707802569885, 434546, -2560, 6976, 4640
1707802569896, 434557, -2432, 6944, 4528
1707802569907, 434568, -2560, 6768, 4496
1707802569918, 434579, -2608, 6720, 4688
1707802569929, 434590, -2640, 6624, 4752
1707802569940, 434601, -2816, 6608, 4880
1707802569950, 434612, -3040, 6704, 5008
1707802569960, 434623, -3056, 6656, 4992
1707802569973, 434634, -3104, 6704, 5040
1707802569984, 434645, -2896, 6624, 4960
1707802569995, 434656, -2704, 6624, 4896
1707802570006, 434667, -2656, 6624, 4992
1707802570017, 434678, -2720, 6576, 4752
1707802570028, 434689, -2656, 6464, 4752
1707802570039, 434700, -2784, 6320, 4784
1707802570050, 434711, -2928, 6256, 4864
1707802570061, 434722, -2960, 6416, 5008
1707802570072, 434733, -3056, 6528, 5008
1707802570083, 434744, -3088, 6544, 4912
1707802570094, 434755, -2992, 6528, 5056
1707802570105, 434766, -2880, 6336, 5216
1707802570116, 434777, -2784, 6064, 5456
1707802570127, 434788, -2880, 5744, 5568
1707802570138, 434799, -3056, 5616, 5696
1707802570149, 434810, -3280, 5680, 5680
1707802570160, 434821, -3488, 5936, 5776
1707802570171, 434832, -3568, 6112, 5952
1707802570182, 434843, -3376, 6304, 6192
1707802570193, 434854, -3328, 6256, 6288
1707802570204, 434865, -2816, 6064, 6320
1707802570215, 434876, -2720, 5888, 6064
1707802570226, 434887, -2560, 5584, 5712
1707802570237, 434898, -3008, 5408, 5488
1707802570248, 434909, -3376, 5280, 5328
1707802570259, 434920, -3472, 5280, 5552
1707802570270, 434931, -3648, 5328, 5632
1707802570281, 434942, -3904, 5392, 5696
1707802570292, 434953, -4096, 5424, 5616
1707802570303, 434964, -4208, 5312, 5216
1707802570314, 434975, -4256, 5120, 5152
1707802570325, 434986, -4448, 4880, 4976
1707802570336, 434997, -4576, 4688, 4720
1707802570347, 435008, -4736, 4512, 4432
1707802570358, 435019, -4880, 4352, 4352
1707802570369, 435030, -5008, 4192, 4032
1707802570380, 435041, -5088, 4048, 3872
1707802570391, 435052, -5008, 3840, 3584
1707802570402, 435063, -4976, 3552, 3264
1707802570413, 435074, -4720, 3392, 2960
1707802570424, 435085, -4672, 3200, 2656
1707802570433, 435096, -4672, 2944, 2464
1707802570447, 435107, -5152, 2624, 2368
1707802570455, 435118, -5424, 2224, 2048
1707802570468, 435129, -5520, 1872, 1744
