Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707802733620, 598281, 3072, -7344, -2336
1707802733631, 598292, 3088, -7296, -2336
1707802733643, 598303, 3072, -7264, -2384
1707802733651, 598314, 3072, -7296, -2368
1707802733665, 598325, 3056, -7328, -2256
1707802733675, 598336, 2960, -7392, -2368
1707802733686, 598347, 3024, -7376, -2400
1707802733698, 598358, 3024, -7408, -2368
1707802733708, 598369, 3056, -7392, -2352
1707802733717, 598380, 3040, -7328, -2320
1707802733730, 598391, 2992, -7408, -2304
1707802733741, 598402, 3040, -7408, -2304
1707802733752, 598413, 3008, -7424, -2544
1707802733763, 598424, 2992, -7408, -2272
1707802733774, 598435, 3040, -7408, -2256
1707802733785, 598446, 3056, -7392, -2048
1707802733797, 598457, 3056, -7440, -2288
1707802733807, 598468, 2992, -7408, -2320
1707802733818, 598479, 2992, -7424, -2304
1707802733830, 598490, 2976, -7408, -2288
1707802733840, 598501, 3040, -7408, -2272
1707802733851, 598512, 3056, -7392, -2240
1707802733862, 598523, 2928, -7376, -2240
1707802733875, 598534, 2992, -7376, -2384
1707802733884, 598545, 2928, -7312, -2336
1707802733896, 598556, 3072, -7280, -2288
1707802733904, 598567, 3072, -7344, -1952
1707802733918, 598578, 3024, -7248, -2176
1707802733926, 598589, 3088, -7248, -2128
1707802733939, 598600, 3072, -7264, -2064
1707802733950, 598611, 3072, -7232, -2160
1707802733961, 598622, 3072, -7264, -2224
1707802733972, 598633, 3008, -7216, -1984
1707802733983, 598644, 3024, -7280, -1936
1707802733995, 598655, 3136, -7232, -2064
1707802734005, 598666, 3056, -7248, -2000
1707802734017, 598677, 3056, -7280, -1920
1707802734027, 598688, 3088, -7232, -1904
1707802734038, 598699, 3040, -7216, -1888
1707802734049, 598710, 3008, -7248, -1952
1707802734060, 598721, 2976, -7248, -1904
1707802734071, 598732, 2992, -7232, -1920
1707802734082, 598743, 2880, -7344, -1888
1707802734093, 598754, 2944, -7248, -1920
1707802734104, 598765, 2976, -7264, -1904
1707802734116, 598776, 2976, -7232, -1856
1707802734126, 598787, 3024, -7232, -1952
1707802734137, 598798, 2976, -7248, -1952
1707802734149, 598809, 2928, -7184, -1968
1707802734159, 598820, 2896, -7184, -2032
1707802734170, 598831, 2896, -7184, -2032
1707802734182, 598842, 2960, -7200, -2032
1707802734192, 598853, 2976, -7216, -2064
1707802734203, 598864, 2944, -7168, -2192
1707802734215, 598875, 2960, -7072, -2192
1707802734223, 598886, 2960, -7072, -2176
1707802734236, 598897, 2992, -7040, -2112
1707802734247, 598908, 2928, -7072, -2112
1707802734258, 598919, 2928, -7056, -2416
1707802734269, 598930, 2880, -7040, -2224
1707802734281, 598941, 2944, -7104, -2208
1707802734291, 598952, 2784, -7088, -2416
1707802734302, 598963, 2784, -7056, -2448
1707802734314, 598974, 2848, -7056, -2560
1707802734324, 598985, 2784, -6896, -2688
1707802734335, 598996, 2816, -6816, -2784
1707802734347, 599007, 2832, -6800, -3088
1707802734358, 599018, 2720, -6848, -3392
1707802734366, 599029, 2720, -6880, -3680
1707802734379, 599040, 2656, -7104, -4096
1707802734390, 599051, 2464, -6944, -4496
1707802734401, 599062, 2320, -6912, -4944
1707802734412, 599073, 1968, -6880, -5904
1707802734423, 599084, 1744, -6752, -6592
1707802734434, 599095, 1584, -6624, -7296
1707802734445, 599106, 1632, -6464, -8352
1707802734456, 599117, 1040, -6384, -9088
1707802734467, 599128, 768, -6272, -9872
1707802734478, 599139, 672, -6192, -10576
1707802734487, 599150, 144, -6160, -11328
1707802734500, 599161, 0, -6304, -12992
1707802734511, 599172, -192, -6176, -14416
1707802734522, 599183, -800, -5792, -15760
1707802734533, 599194, -864, -5472, -17408
1707802734544, 599205, -2448, -5888, -17968
1707802734555, 599216, -2464, -6688, -18272
1707802734567, 599227, -2352, -7344, -17984
1707802734577, 599238, -2096, -7824, -17648
1707802734588, 599249, -2160, -7936, -16992
1707802734599, 599260, -2192, -8000, -16736
1707802734610, 599271, -2016, -8000, -16352
1707802734621, 599282, -1872, -8592, -16304
1707802734633, 599293, -2208, -9296, -16240
1707802734643, 599304, -2944, -9472, -16608
1707802734654, 599315, -3088, -10192, -17056
1707802734666, 599326, -4448, -9968, -16576
1707802734676, 599337, -4848, -8704, -14544
1707802734687, 599348, -5104, -7184, -12240
1707802734699, 599359, -4880, -5344, -9504
1707802734709, 599370, -3936, -3088, -7504
1707802734720, 599381, -4192, -1200, -4352
1707802734731, 599392, -5056, 784, -1088
1707802734742, 599403, -5520, 3680, -2512
1707802734753, 599414, -8944, 5632, -7904
1707802734765, 599425, -9280, 9232, -9744
1707802734775, 599436, -9408, 13680, -5072
1707802734786, 599447, -13440, 30768, 23760
1707802734797, 599458, -13360, 28480, 15648
1707802734808, 599469, -7760, 27776, 18880
1707802734819, 599480, -4080, 21968, 23264
1707802734830, 599491, -3072, 17504, 21920
1707802734841, 599502, 2928, 16000, 18800
1707802734852, 599513, 5184, 13728, 16016
1707802734864, 599524, 5856, 10672, 14368
1707802734874, 599535, 9744, 8640, 11760
1707802734885, 599546, 11824, 6992, 6176
1707802734896, 599557, 12960, 5760, 2432
1707802734907, 599568, 12928, 4304, 1264
1707802734918, 599579, 11488, 3424, 2864
1707802734929, 599590, 9440, 4112, 4304
1707802734940, 599601, 7632, 4688, 4336
1707802734951, 599612, 7440, 4432, 4320
1707802734962, 599623, 7056, 4016, 4368
1707802734974, 599634, 6944, 3040, 4784
1707802734982, 599645, 6896, 2432, 4864
1707802734992, 599656, 6896, 2288, 4976
1707802735004, 599667, 6736, 2400, 5184
1707802735018, 599678, 6720, 2464, 4976
1707802735026, 599689, 6944, 2624, 4576
1707802735039, 599700, 7120, 2896, 4224
1707802735050, 599711, 7472, 2800, 4048
1707802735061, 599722, 7488, 2624, 4224
1707802735072, 599733, 7424, 2512, 4544
1707802735083, 599744, 7232, 2384, 4800
1707802735094, 599755, 7232, 2288, 4912
1707802735105, 599766, 7248, 2208, 4656
1707802735116, 599777, 7248, 2224, 4736
1707802735127, 599788, 7248, 2096, 4496
1707802735138, 599799, 7456, 2000, 4560
1707802735149, 599810, 7552, 2064, 4640
1707802735161, 599821, 7552, 2128, 4608
1707802735169, 599832, 7568, 2112, 4624
1707802735182, 599843, 7424, 2048, 4928
1707802735193, 599854, 6912, 2128, 5168
1707802735204, 599865, 6432, 2176, 5392
1707802735215, 599876, 6096, 2320, 5616
1707802735226, 599887, 5920, 2544, 5840
1707802735237, 599898, 5808, 2592, 6128
1707802735248, 599909, 5808, 2576, 6224
1707802735259, 599920, 5600, 2432, 6080
1707802735270, 599931, 5280, 2240, 6080
1707802735280, 599942, 5120, 2304, 6256
1707802735290, 599953, 4992, 2384, 6512
1707802735303, 599964, 5104, 2688, 6480
1707802735315, 599975, 5200, 2672, 6240
1707802735325, 599986, 5248, 2528, 5856
1707802735336, 599997, 5360, 2352, 6032
1707802735347, 600008, 5312, 2272, 6240
1707802735358, 600019, 5440, 2432, 6480
1707802735369, 600030, 5504, 2560, 6560
1707802735380, 600041, 5616, 2800, 6544
1707802735391, 600052, 5744, 2816, 6160
1707802735402, 600063, 5760, 2928, 5904
1707802735414, 600074, 5744, 2992, 5952
