Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707588646261, 1198010, -5504, -3216, 4688
1707588646271, 1198021, -5632, -3152, 4720
1707588646282, 1198032, -5504, -3120, 4640
1707588646293, 1198043, -5504, -3184, 4592
1707588646304, 1198054, -5424, -3120, 4608
1707588646316, 1198065, -5520, -3104, 4624
1707588646326, 1198076, -5456, -3168, 4480
1707588646337, 1198087, -5424, -3200, 4624
1707588646348, 1198098, -5504, -3216, 4688
1707588646359, 1198109, -5504, -3232, 4688
1707588646370, 1198120, -5456, -3184, 4752
1707588646381, 1198131, -5456, -3120, 5008
1707588646392, 1198142, -5376, -3120, 4800
1707588646403, 1198153, -5424, -3104, 4816
1707588646414, 1198164, -5424, -3040, 4784
1707588646425, 1198175, -5440, -2976, 4640
1707588646436, 1198186, -5440, -3008, 4592
1707588646448, 1198197, -5520, -3072, 4608
1707588646459, 1198208, -5552, -3088, 4576
1707588646469, 1198219, -5472, -3104, 4608
1707588646480, 1198230, -5520, -3296, 4864
1707588646492, 1198241, -5584, -3472, 5120
1707588646503, 1198252, -5488, -4016, 5616
1707588646513, 1198263, -5296, -4512, 6128
1707588646525, 1198274, -5392, -5280, 6688
1707588646535, 1198285, -5472, -6448, 7920
1707588646547, 1198296, -5600, -7616, 9312
1707588646558, 1198307, -5888, -8960, 11280
1707588646568, 1198318, -5984, -9376, 12432
1707588646580, 1198329, -6864, -9264, 12864
1707588646591, 1198340, -7008, -8608, 12944
1707588646601, 1198351, -7024, -8560, 12720
1707588646613, 1198362, -7008, -8800, 12592
1707588646623, 1198373, -6976, -8944, 12320
1707588646635, 1198384, -6096, -8800, 12352
1707588646646, 1198395, -6064, -8128, 12368
1707588646656, 1198406, -6208, -7232, 12400
1707588646668, 1198417, -6016, -6160, 12528
1707588646679, 1198428, -5904, -5488, 12160
1707588646689, 1198439, -5792, -5152, 11776
1707588646700, 1198450, -5552, -4496, 11440
1707588646711, 1198461, -5648, -3680, 11008
1707588646723, 1198472, -5264, -3200, 10544
1707588646733, 1198483, -5024, -2768, 9600
1707588646744, 1198494, -4688, -2672, 8960
1707588646756, 1198505, -4672, -2720, 8112
1707588646766, 1198516, -4640, -2288, 7200
1707588646778, 1198527, -4512, -1296, 7024
1707588646789, 1198538, -4496, -304, 7472
1707588646799, 1198549, -4528, 640, 8160
1707588646810, 1198560, -5152, 976, 8560
1707588646822, 1198571, -5232, 976, 8912
1707588646832, 1198582, -5344, 992, 8816
1707588646844, 1198593, -5584, 1744, 8544
1707588646855, 1198604, -5696, 3296, 8128
1707588646865, 1198615, -5392, 4032, 7648
1707588646876, 1198626, -5440, 4528, 7200
1707588646887, 1198637, -5424, 4624, 7360
1707588646898, 1198648, -5360, 4704, 7696
1707588646909, 1198659, -4960, 3952, 7952
1707588646920, 1198670, -5376, 3616, 8192
1707588646931, 1198681, -5472, 3952, 8304
1707588646942, 1198692, -5472, 5168, 8112
1707588646953, 1198703, -5120, 6016, 7904
1707588646964, 1198714, -5248, 6160, 7104
1707588646975, 1198725, -5088, 6208, 6656
1707588646987, 1198736, -4976, 6032, 5984
1707588646998, 1198747, -4704, 5584, 5312
1707588647009, 1198758, -4832, 4992, 5264
1707588647020, 1198769, -5568, 5072, 5520
1707588647031, 1198780, -5648, 6128, 5808
1707588647042, 1198791, -6960, 6992, 5776
1707588647053, 1198802, -7248, 7424, 5360
1707588647064, 1198813, -7376, 6640, 4784
1707588647075, 1198824, -7680, 5824, 4096
1707588647086, 1198835, -7520, 4432, 2832
1707588647096, 1198846, -7872, 2992, 2128
1707588647107, 1198857, -7920, 1728, 1872
1707588647118, 1198868, -7904, 1136, 1792
1707588647129, 1198879, -8112, 960, 1984
1707588647140, 1198890, -8288, 1216, 1472
1707588647151, 1198901, -8288, 16, 960
1707588647162, 1198912, -8272, -1232, 336
1707588647173, 1198923, -8352, -2784, -480
1707588647184, 1198934, -7984, -4128, -880
1707588647196, 1198945, -7984, -5600, -1600
1707588647207, 1198956, -7760, -6944, -2160
1707588647217, 1198967, -6208, -8256, -2544
1707588647229, 1198978, -6096, -8928, -2256
1707588647239, 1198989, -5904, -8672, -1648
1707588647250, 1199000, -6304, -8432, -1024
1707588647262, 1199011, -6480, -8848, -464
1707588647273, 1199022, -6576, -9856, -848
1707588647283, 1199033, -6272, -11568, -1280
1707588647294, 1199044, -5888, -13056, -1616
1707588647306, 1199055, -5408, -14528, -1456
1707588647317, 1199066, -4768, -16032, -1216
1707588647328, 1199077, -4432, -17008, -1200
1707588647339, 1199088, -3968, -18160, -1152
1707588647349, 1199099, -3872, -19056, -1360
1707588647360, 1199110, -2976, -18928, -1584
1707588647372, 1199121, -2736, -18288, -1600
1707588647382, 1199132, -2368, -18288, -1472
1707588647393, 1199143, -1808, -18496, -1408
1707588647404, 1199154, -1696, -18992, -1376
1707588647415, 1199165, -832, -19632, -1280
1707588647426, 1199176, -816, -19888, -1328
1707588647437, 1199187, -832, -19808, -1280
1707588647448, 1199198, -1872, -18576, -1504
1707588647459, 1199209, -2144, -16352, -1680
1707588647470, 1199220, -2688, -14928, -1408
1707588647481, 1199231, -3216, -13216, -816
1707588647492, 1199242, -3424, -11584, 256
1707588647503, 1199253, -4608, -10800, 1328
1707588647514, 1199264, -5536, -9568, 2752
1707588647525, 1199275, -5776, -7904, 3504
1707588647536, 1199286, -6336, -6224, 3824
1707588647547, 1199297, -6160, -4944, 3760
1707588647559, 1199308, -6240, -4464, 3776
1707588647570, 1199319, -5984, -3840, 3952
1707588647581, 1199330, -6048, -2560, 4592
1707588647592, 1199341, -6320, -1504, 5968
1707588647603, 1199352, -6848, -688, 7536
1707588647613, 1199363, -6784, 288, 8288
1707588647624, 1199374, -6528, 1408, 8656
1707588647635, 1199385, -6240, 2416, 8784
1707588647646, 1199396, -5760, 3408, 8800
1707588647657, 1199407, -5312, 4432, 8880
1707588647668, 1199418, -5392, 5424, 8848
1707588647679, 1199429, -4624, 5632, 9136
1707588647690, 1199440, -4032, 5344, 9680
1707588647701, 1199451, -4000, 5296, 9696
1707588647712, 1199462, -4096, 5728, 9584
1707588647723, 1199473, -3936, 6128, 9968
1707588647734, 1199484, -3824, 7200, 9744
1707588647745, 1199495, -3072, 8432, 9936
1707588647756, 1199506, -2848, 8768, 10224
1707588647767, 1199517, -2416, 8768, 10544
1707588647778, 1199528, -2352, 8576, 10656
1707588647789, 1199539, -2688, 8240, 10864
1707588647800, 1199550, -3120, 7728, 11392
1707588647811, 1199561, -2976, 6592, 12080
1707588647823, 1199572, -3952, 6112, 12512
1707588647833, 1199583, -4032, 5104, 13264
1707588647844, 1199594, -4096, 4144, 13328
1707588647855, 1199605, -4464, 3408, 12944
1707588647866, 1199616, -4992, 2448, 12288
1707588647878, 1199627, -4592, 1296, 11968
1707588647889, 1199638, -4736, 16, 11856
1707588647900, 1199649, -4768, -1056, 11616
1707588647911, 1199660, -5664, -1808, 10912
1707588647922, 1199671, -5328, -2512, 9888
1707588647933, 1199682, -5584, -2608, 9472
1707588647943, 1199693, -5920, -2528, 9440
1707588647954, 1199704, -6176, -2656, 9568
1707588647965, 1199715, -6224, -3888, 9888
1707588647977, 1199726, -6112, -5952, 10240
1707588647988, 1199737, -6112, -7936, 9360
1707588647999, 1199748, -5952, -8720, 8128
1707588648009, 1199759, -4960, -9136, 7072
1707588648020, 1199770, -4912, -8864, 6688
1707588648031, 1199781, -4784, -8384, 7152
1707588648042, 1199792, -4784, -7776, 7904
1707588648053, 1199803, -4800, -7248, 8208
1707588648064, 1199814, -4816, -7120, 7552
1707588648075, 1199825, -4864, -7120, 6912
1707588648086, 1199836, -4704, -7152, 6256
1707588648098, 1199847, -4336, -7056, 6032
1707588648109, 1199858, -4096, -7040, 6512
1707588648120, 1199869, -3936, -6816, 6976
1707588648130, 1199880, -3888, -6176, 7264
1707588648141, 1199891, -3632, -5632, 7312
1707588648153, 1199902, -3648, -5184, 7488
1707588648163, 1199913, -3568, -4848, 7456
1707588648174, 1199924, -3472, -4416, 7408
1707588648185, 1199935, -2944, -4128, 7296
1707588648196, 1199946, -2864, -4064, 7184
1707588648207, 1199957, -2896, -3680, 7072
1707588648218, 1199968, -2720, -3200, 7264
1707588648230, 1199979, -3216, -2752, 7424
1707588648240, 1199990, -3408, -2544, 7728
1707588648251, 1200001, -3536, -2480, 7808
1707588648262, 1200012, -3280, -2608, 7808
1707588648273, 1200023, -3264, -2336, 7504
1707588648284, 1200034, -3152, -1936, 7264
1707588648296, 1200045, -2960, -1648, 6992
