Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707588728133, 1279883, -6000, -4224, 2720
1707588728144, 1279894, -5984, -4160, 2560
1707588728155, 1279905, -6080, -4144, 2608
1707588728167, 1279916, -6000, -4176, 2608
1707588728178, 1279927, -5968, -4176, 2640
1707588728189, 1279938, -6080, -4176, 2704
1707588728200, 1279949, -6016, -4128, 2624
1707588728212, 1279960, -6016, -4160, 2608
1707588728222, 1279971, -6032, -4192, 2608
1707588728234, 1279982, -5968, -4192, 2576
1707588728244, 1279993, -6016, -4224, 2560
1707588728255, 1280004, -6080, -4208, 2560
1707588728265, 1280015, -5936, -4208, 2592
1707588728277, 1280026, -5888, -4224, 2528
1707588728288, 1280037, -5952, -4240, 2576
1707588728299, 1280048, -5968, -4208, 2624
1707588728310, 1280059, -6016, -4240, 2624
1707588728321, 1280070, -6064, -4160, 2576
1707588728333, 1280081, -6064, -4176, 2320
1707588728342, 1280092, -5920, -4128, 2512
1707588728354, 1280103, -6016, -4128, 2576
1707588728365, 1280114, -6048, -4112, 2432
1707588728376, 1280125, -6000, -4176, 2576
1707588728387, 1280136, -5984, -4304, 2576
1707588728398, 1280147, -6032, -4352, 2752
1707588728409, 1280158, -6064, -4576, 3104
1707588728420, 1280169, -6240, -5376, 4064
1707588728431, 1280180, -6304, -6576, 5472
1707588728442, 1280191, -6752, -7840, 8016
1707588728452, 1280202, -6784, -8832, 11632
1707588728464, 1280213, -7056, -8464, 14480
1707588728475, 1280224, -6336, -7488, 17664
1707588728486, 1280235, -6144, -7296, 21808
1707588728497, 1280246, -6432, -7552, 25088
1707588728507, 1280257, -7328, -8576, 29728
1707588728519, 1280268, -7392, -10256, 32416
1707588728530, 1280279, -9920, -12608, 32640
1707588728541, 1280290, -14016, -15392, 32640
1707588728552, 1280301, -16800, -15136, 32640
1707588728564, 1280312, -19984, -13408, 32640
1707588728574, 1280323, -20800, -11040, 31728
1707588728585, 1280334, -26848, -9776, 29520
1707588728597, 1280345, -30000, -8720, 25632
1707588728608, 1280356, -31168, -7840, 20224
1707588728619, 1280367, -31712, -6528, 13600
1707588728630, 1280378, -32384, -3664, 6304
1707588728640, 1280389, -32320, -1072, 2208
1707588728651, 1280400, -31488, 656, -1648
1707588728662, 1280411, -31216, 2384, -3136
1707588728673, 1280422, -28256, 3696, -4832
1707588728683, 1280433, -25712, 4816, -7584
1707588728695, 1280444, -22912, 5056, -9488
1707588728706, 1280455, -19856, 5328, -10752
1707588728717, 1280466, -19312, 5648, -10784
1707588728728, 1280477, -14016, 5120, -9968
1707588728739, 1280488, -11296, 3312, -8016
1707588728749, 1280499, -10656, 432, -7664
1707588728761, 1280510, -5280, -256, -7504
1707588728772, 1280521, -3664, 192, -6672
1707588728783, 1280532, -3024, 1456, -3600
1707588728794, 1280543, -3136, 880, 1440
1707588728805, 1280554, -3008, -3808, 3104
1707588728816, 1280565, 112, -7232, 816
1707588728827, 1280576, 1648, -8000, -1968
1707588728838, 1280587, 1920, -7584, -2464
1707588728849, 1280598, 3936, -7840, -3200
1707588728860, 1280609, 4352, -7392, -3328
1707588728871, 1280620, 4336, -6528, -2480
1707588728881, 1280631, 3952, -5120, -1504
1707588728893, 1280642, 3872, -4384, -784
1707588728903, 1280653, 4080, -5184, -336
1707588728914, 1280664, 4784, -5744, 400
1707588728926, 1280675, 5520, -5968, 1248
1707588728937, 1280686, 5936, -6704, 2032
1707588728948, 1280697, 5872, -7360, 2880
1707588728959, 1280708, 5696, -7728, 3296
1707588728970, 1280719, 5440, -7664, 2960
1707588728981, 1280730, 5424, -7248, 2672
1707588728992, 1280741, 5168, -6736, 2208
1707588729003, 1280752, 5456, -5920, 2016
1707588729014, 1280763, 5520, -5632, 2176
1707588729025, 1280774, 5360, -5648, 2672
1707588729036, 1280785, 5440, -5760, 3392
1707588729046, 1280796, 5072, -5792, 3984
1707588729058, 1280807, 4880, -5744, 4464
1707588729069, 1280818, 4864, -5472, 4400
1707588729080, 1280829, 5328, -5120, 4432
1707588729091, 1280840, 5040, -5040, 4608
1707588729102, 1280851, 4960, -5072, 4992
1707588729113, 1280862, 5008, -5120, 5136
1707588729125, 1280873, 5056, -5200, 4816
1707588729135, 1280884, 5728, -5184, 4416
1707588729146, 1280895, 5776, -5200, 4000
1707588729157, 1280906, 5728, -5376, 4528
1707588729168, 1280917, 5632, -5488, 4960
1707588729179, 1280928, 5536, -4880, 5040
1707588729190, 1280939, 5424, -4112, 4336
1707588729201, 1280950, 5504, -3760, 3744
1707588729212, 1280961, 5488, -4000, 3424
1707588729223, 1280972, 5824, -4176, 3568
1707588729234, 1280983, 5792, -4560, 4032
1707588729245, 1280994, 5824, -4592, 4128
1707588729256, 1281005, 6128, -4432, 4128
1707588729267, 1281016, 6016, -4096, 3920
1707588729279, 1281027, 5792, -3904, 3888
1707588729289, 1281038, 5712, -3920, 3936
1707588729299, 1281049, 5712, -4064, 4032
1707588729311, 1281060, 5456, -4128, 4096
1707588729322, 1281071, 5520, -4336, 3888
1707588729333, 1281082, 5520, -4656, 3856
1707588729344, 1281093, 5648, -4896, 3856
1707588729355, 1281104, 5552, -4928, 3728
1707588729365, 1281115, 5408, -4704, 3712
1707588729377, 1281126, 5264, -4288, 3840
1707588729388, 1281137, 5232, -4016, 3792
1707588729399, 1281148, 5536, -3856, 3568
1707588729410, 1281159, 5072, -3872, 3776
