Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707795099035, 415617, 7200, 4352, 832
1707795099046, 415628, 7072, 4384, 880
1707795099057, 415639, 7216, 4448, 896
1707795099068, 415650, 7056, 4464, 816
1707795099079, 415661, 7152, 4480, 832
1707795099090, 415672, 7088, 4432, 848
1707795099101, 415683, 7136, 4496, 832
1707795099113, 415694, 7056, 4464, 640
1707795099123, 415705, 7200, 4480, 736
1707795099134, 415716, 7072, 4480, 832
1707795099145, 415727, 7120, 4464, 704
1707795099156, 415738, 7072, 4464, 784
1707795099167, 415749, 7024, 4384, 768
1707795099178, 415760, 7040, 4384, 784
1707795099189, 415771, 7056, 4304, 848
1707795099200, 415782, 7104, 4368, 896
1707795099211, 415793, 7248, 4272, 768
1707795099222, 415804, 7120, 4304, 784
1707795099233, 415815, 7200, 4352, 656
1707795099244, 415826, 7280, 4336, 784
1707795099255, 415837, 7424, 4416, 864
1707795099266, 415848, 7376, 4400, 832
1707795099277, 415859, 7632, 4432, 832
1707795099288, 415870, 7744, 4432, 928
1707795099298, 415881, 7808, 4464, 848
1707795099310, 415892, 8016, 4608, 752
1707795099321, 415903, 8128, 4720, 640
1707795099331, 415914, 8192, 4880, 688
1707795099343, 415925, 8256, 5008, 720
1707795099354, 415936, 8320, 5008, 688
1707795099365, 415947, 8496, 5104, 608
1707795099376, 415958, 8544, 5200, 752
1707795099387, 415969, 8544, 5328, 592
1707795099398, 415980, 8768, 5408, 528
1707795099409, 415991, 8912, 5168, 496
1707795099420, 416002, 9056, 5104, 496
1707795099431, 416013, 9136, 4992, 592
1707795099442, 416024, 9264, 4784, 688
1707795099453, 416035, 9312, 4720, 688
1707795099464, 416046, 9216, 4624, 448
1707795099475, 416057, 9280, 4544, 688
1707795099486, 416068, 9264, 4448, 768
1707795099497, 416079, 9152, 4336, 656
1707795099508, 416090, 9072, 4080, 480
1707795099519, 416101, 9120, 3872, 368
1707795099530, 416112, 9008, 3760, 304
1707795099541, 416123, 9312, 3680, 304
1707795099552, 416134, 9520, 3664, 304
1707795099563, 416145, 9408, 4064, 368
