Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707794952927, 269504, 8528, -400, 576
1707794952938, 269515, 8352, -448, 592
1707794952949, 269526, 8368, -400, 720
1707794952960, 269537, 8400, -464, 640
1707794952971, 269548, 8480, -544, 624
1707794952982, 269559, 8496, -432, 656
1707794952993, 269570, 8368, -416, 640
1707794953005, 269581, 8384, -400, 448
1707794953016, 269592, 8320, -432, 592
1707794953027, 269603, 8320, -480, 608
1707794953037, 269614, 8240, -560, 544
1707794953048, 269625, 8304, -544, 576
1707794953059, 269636, 8352, -560, 624
1707794953070, 269647, 8368, -400, 640
1707794953081, 269658, 8272, -368, 704
1707794953092, 269669, 8288, -560, 784
1707794953103, 269680, 8384, -384, 736
1707794953114, 269691, 8368, -512, 656
1707794953125, 269702, 8336, -544, 592
1707794953136, 269713, 8400, -528, 608
1707794953147, 269724, 8400, -544, 640
1707794953158, 269735, 8416, -400, 624
1707794953170, 269746, 8368, -400, 624
1707794953181, 269757, 8416, -432, 368
1707794953192, 269768, 8432, -480, 480
1707794953202, 269779, 8272, -448, 560
1707794953215, 269790, 8192, -432, 304
1707794953225, 269801, 8144, -544, 512
1707794953235, 269812, 8112, -528, 528
1707794953247, 269823, 8000, -608, 560
1707794953257, 269834, 7904, -592, 624
1707794953268, 269845, 7760, -608, 800
1707794953280, 269856, 7744, -656, 576
1707794953290, 269867, 7376, -704, 720
1707794953301, 269878, 7152, -672, 880
1707794953312, 269889, 6976, -816, 784
1707794953323, 269900, 6608, -880, 912
1707794953334, 269911, 6192, -976, 1024
1707794953345, 269922, 5696, -960, 1168
1707794953356, 269933, 5088, -1136, 1296
1707794953368, 269944, 4960, -1360, 1408
1707794953379, 269955, 3584, -1456, 1168
1707794953389, 269966, 2512, -1872, 1152
1707794953400, 269977, 1952, -2192, 1120
1707794953411, 269988, 1264, -2368, 1232
1707794953422, 269999, 544, -2560, 1376
1707794953433, 270010, 240, -2640, 1408
1707794953444, 270021, 32, -2112, 1456
