Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707614146855, 1064817, 7216, 3392, 2928
1707614146867, 1064828, 7376, 3504, 2800
1707614146873, 1064839, 7424, 3696, 2704
1707614146889, 1064850, 7440, 3856, 2624
1707614146901, 1064861, 7328, 3888, 2560
1707614146905, 1064872, 7280, 3872, 2448
1707614146921, 1064883, 7024, 3840, 2416
1707614146934, 1064894, 6944, 3952, 2336
1707614146939, 1064905, 6736, 4064, 2384
1707614146955, 1064916, 6416, 4256, 2464
1707614146967, 1064927, 6336, 4416, 2448
1707614146971, 1064938, 5920, 4624, 2480
1707614146989, 1064949, 5840, 4656, 2512
1707614146999, 1064960, 5824, 4608, 2464
1707614147005, 1064971, 5744, 4608, 2464
1707614147022, 1064982, 5712, 4608, 2304
1707614147033, 1064993, 5760, 4576, 2240
1707614147039, 1065004, 5760, 4544, 2240
1707614147055, 1065015, 5824, 4528, 2272
1707614147066, 1065026, 5968, 4448, 2272
1707614147072, 1065037, 6096, 4416, 2288
1707614147088, 1065048, 6208, 4400, 2224
1707614147099, 1065059, 6192, 4448, 2400
1707614147105, 1065070, 6192, 4480, 2256
1707614147121, 1065081, 6256, 4480, 2128
1707614147131, 1065092, 6448, 4416, 2080
1707614147138, 1065103, 6560, 4272, 2000
1707614147154, 1065114, 6592, 4160, 1904
1707614147164, 1065125, 6688, 4080, 1840
1707614147172, 1065136, 6784, 4016, 1696
1707614147187, 1065147, 6896, 4096, 1744
1707614147189, 1065158, 6896, 4112, 1488
1707614147205, 1065169, 6880, 4224, 1264
1707614147220, 1065180, 6816, 4208, 1152
1707614147227, 1065191, 6752, 4240, 1040
1707614147238, 1065202, 6592, 4352, 1072
1707614147253, 1065213, 6704, 4608, 1008
1707614147255, 1065224, 6304, 4768, 928
1707614147272, 1065235, 6336, 4784, 1024
1707614147286, 1065246, 6176, 4832, 960
1707614147289, 1065257, 6224, 4800, 1040
1707614147305, 1065268, 6096, 4720, 960
1707614147319, 1065279, 5888, 4752, 1040
1707614147327, 1065290, 5712, 4720, 944
