Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707613002279, 133645, -1008, 4272, 6704
1707613002291, 133656, -912, 4288, 6592
1707613002296, 133667, -928, 4368, 6640
1707613002312, 133678, -976, 4384, 6448
1707613002324, 133689, -848, 4352, 6656
1707613002330, 133700, -944, 4352, 6640
1707613002346, 133711, -928, 4336, 6640
1707613002357, 133722, -896, 4352, 6640
1707613002362, 133733, -928, 4352, 6624
1707613002378, 133744, -832, 4272, 6528
1707613002390, 133755, -880, 4208, 6480
1707613002396, 133766, -784, 4192, 6656
1707613002412, 133777, -816, 4192, 6752
1707613002423, 133788, -720, 4224, 6928
1707613002429, 133799, -656, 4176, 6704
1707613002445, 133810, -688, 4192, 6688
1707613002455, 133821, -704, 4128, 6832
1707613002463, 133832, -816, 4176, 6704
1707613002478, 133843, -768, 4288, 6640
1707613002489, 133854, -832, 4272, 6608
1707613002495, 133865, -928, 4384, 6528
1707613002511, 133876, -960, 4400, 6560
1707613002513, 133887, -1056, 4416, 6560
1707613002529, 133898, -1152, 4512, 6352
1707613002544, 133909, -1248, 4592, 6592
1707613002555, 133920, -1408, 4816, 6576
1707613002562, 133931, -1584, 5152, 6448
1707613002577, 133942, -1600, 5168, 6496
1707613002579, 133953, -1792, 5184, 6432
1707613002595, 133964, -1904, 5136, 6496
1707613002610, 133975, -2000, 5184, 6640
1707613002613, 133986, -1952, 5264, 7008
1707613002629, 133997, -1920, 5360, 7360
1707613002643, 134008, -1808, 5536, 7792
1707613002645, 134019, -1536, 5648, 8096
1707613002663, 134030, -1312, 5712, 8256
1707613002676, 134041, -992, 5648, 8384
1707613002679, 134052, -528, 5600, 8624
1707613002696, 134063, -32, 5488, 8800
1707613002709, 134074, 368, 5296, 9504
1707613002712, 134085, 528, 5056, 9360
1707613002729, 134096, 1504, 4992, 9488
1707613002742, 134107, 2176, 5024, 9392
1707613002746, 134118, 2304, 4704, 9056
1707613002762, 134129, 3792, 4384, 8992
1707613002776, 134140, 4320, 3904, 9280
1707613002778, 134151, 5024, 3200, 9552
1707613002796, 134162, 5904, 2816, 10064
1707613002808, 134173, 6736, 2480, 10640
1707613002812, 134184, 7552, 2528, 11104
1707613002828, 134195, 8464, 2544, 11616
1707613002841, 134206, 9312, 2816, 12144
1707613002845, 134217, 9648, 3056, 12640
1707613002862, 134228, 9872, 3216, 13216
1707613002874, 134239, 10000, 3360, 13280
1707613002879, 134250, 10016, 3328, 13152
1707613002895, 134261, 10048, 3184, 12624
1707613002907, 134272, 10000, 2800, 11840
1707613002913, 134283, 10192, 2368, 10752
1707613002929, 134294, 9712, 1584, 9136
1707613002940, 134305, 9488, 1280, 7632
1707613002945, 134316, 9136, 1216, 5552
1707613002962, 134327, 9104, 2128, 1616
1707613002973, 134338, 9024, 4688, -2736
1707613002978, 134349, 6944, 6816, -6192
1707613002996, 134360, 4928, 8000, -8096
1707613003006, 134371, 4448, 8432, -8336
1707613003012, 134382, 1824, 8656, -8304
1707613003028, 134393, 976, 8768, -8688
1707613003039, 134404, 832, 9168, -10480
1707613003046, 134415, -224, 9584, -12064
1707613003062, 134426, -816, 10096, -12800
1707613003072, 134437, -2096, 11456, -12512
1707613003079, 134448, -3440, 11936, -12144
1707613003094, 134459, -4240, 11968, -11680
1707613003095, 134470, -4720, 11120, -10944
1707613003113, 134481, -4976, 10576, -10384
1707613003127, 134492, -5184, 10080, -9232
1707613003139, 134503, -5152, 9584, -7888
1707613003146, 134514, -5184, 8992, -6352
1707613003160, 134525, -4992, 8432, -5648
1707613003163, 134536, -4800, 8032, -4960
1707613003179, 134547, -4480, 7856, -4464
1707613003194, 134558, -4208, 7696, -3936
1707613003195, 134569, -4096, 7712, -3584
1707613003213, 134580, -3824, 7920, -2880
1707613003226, 134591, -3760, 7920, -2576
1707613003229, 134602, -3824, 7856, -2304
1707613003246, 134613, -3872, 7664, -2224
1707613003259, 134624, -3888, 7472, -2336
1707613003262, 134635, -4176, 7328, -2432
1707613003279, 134646, -4224, 7328, -2384
1707613003292, 134657, -4384, 7376, -2432
1707613003295, 134668, -4288, 7520, -2320
1707613003313, 134679, -4240, 7904, -2080
1707613003326, 134690, -4304, 8176, -1600
1707613003329, 134701, -4160, 8336, -1424
1707613003345, 134712, -4016, 8368, -1136
1707613003358, 134723, -3808, 8112, -896
1707613003362, 134734, -3760, 7808, -896
1707613003379, 134745, -3456, 7440, -832
1707613003391, 134756, -3344, 7168, -432
1707613003395, 134767, -3296, 7072, -192
1707613003412, 134778, -3424, 7168, 160
1707613003424, 134789, -3360, 7216, 480
1707613003429, 134800, -3328, 7328, 992
1707613003446, 134811, -3808, 7728, 1312
1707613003447, 134822, -2960, 6896, 1664
1707613003462, 134833, -2992, 6784, 1920
1707613003479, 134844, -3168, 7040, 1328
1707613003490, 134855, -3168, 7440, 848
1707613003496, 134866, -3232, 7744, 1040
1707613003512, 134877, -3200, 7952, 1248
1707613003523, 134888, -3216, 8016, 1472
1707613003530, 134899, -3248, 7920, 1680
1707613003545, 134910, -3312, 7520, 1104
1707613003555, 134921, -3152, 7296, 960
1707613003562, 134932, -3232, 7376, 1104
1707613003578, 134943, -3376, 7472, 1264
1707613003579, 134954, -3344, 7440, 1600
1707613003596, 134965, -3376, 7536, 1648
1707613003612, 134976, -3424, 7456, 1712
1707613003613, 134987, -3296, 7376, 1712
1707613003629, 134998, -3104, 7152, 1632
1707613003644, 135009, -3072, 7040, 1760
1707613003647, 135020, -3024, 6864, 1760
1707613003663, 135031, -2960, 6736, 1840
1707613003677, 135042, -2992, 6736, 1792
1707613003679, 135053, -2960, 6768, 1840
1707613003695, 135064, -2864, 6752, 2032
1707613003710, 135075, -2848, 6752, 2000
1707613003713, 135086, -2720, 6608, 2000
1707613003729, 135097, -2688, 6528, 2096
1707613003744, 135108, -2624, 6496, 2176
1707613003746, 135119, -2576, 6400, 2192
1707613003762, 135130, -2656, 6384, 2208
1707613003776, 135141, -2576, 6352, 2224
1707613003779, 135152, -2352, 6320, 2256
1707613003795, 135163, -2384, 6224, 2176
1707613003808, 135174, -2240, 6208, 2192
1707613003813, 135185, -2288, 6144, 2272
1707613003829, 135196, -2288, 6176, 2432
1707613003842, 135207, -2352, 6160, 2496
1707613003846, 135218, -2432, 6048, 2592
1707613003862, 135229, -2496, 5968, 2512
1707613003875, 135240, -2336, 5984, 2784
1707613003880, 135251, -2288, 6128, 2896
1707613003895, 135262, -2160, 6208, 3040
1707613003907, 135273, -2128, 6240, 3120
