Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707614391761, 1309732, 7808, 2064, -736
1707614391776, 1309743, 7744, 2048, -752
1707614391789, 1309754, 7824, 2144, -752
1707614391793, 1309765, 7840, 2064, -848
1707614391809, 1309776, 7712, 2096, -800
1707614391822, 1309787, 7696, 2064, -800
1707614391826, 1309798, 7744, 2000, -752
1707614391844, 1309809, 7696, 2064, -768
1707614391844, 1309820, 7632, 2080, -720
1707614391859, 1309831, 7616, 2048, -640
1707614391877, 1309842, 7680, 2176, -672
1707614391888, 1309853, 7616, 2160, -656
1707614391892, 1309864, 7632, 2176, -608
1707614391909, 1309875, 7648, 2160, -640
1707614391921, 1309886, 7648, 2144, -640
1707614391926, 1309897, 7648, 2064, -736
1707614391942, 1309908, 7696, 2064, -656
1707614391954, 1309919, 7696, 2048, -640
1707614391959, 1309930, 7712, 2032, -640
1707614391976, 1309941, 7712, 2048, -880
1707614391987, 1309952, 7680, 2048, -640
1707614391993, 1309963, 7744, 2000, -624
1707614392010, 1309974, 7712, 1984, -656
1707614392020, 1309985, 7744, 2016, -688
1707614392026, 1309996, 7776, 2032, -688
1707614392042, 1310007, 7808, 2112, -656
1707614392053, 1310018, 7808, 2192, -592
1707614392060, 1310029, 7712, 2352, -704
1707614392075, 1310040, 7664, 2768, -992
1707614392086, 1310051, 7712, 3472, -1664
1707614392092, 1310062, 7632, 4016, -2128
1707614392109, 1310073, 8032, 4224, -2480
1707614392120, 1310084, 8064, 4096, -2864
1707614392125, 1310095, 8064, 3296, -2368
1707614392141, 1310106, 7728, 1888, -1456
1707614392153, 1310117, 7920, -320, 304
1707614392159, 1310128, 8000, -4096, 2384
1707614392175, 1310139, 8784, -7936, 4064
1707614392178, 1310150, 10096, -11008, 4832
1707614392193, 1310161, 10080, -11552, 4624
1707614392208, 1310172, 9264, -8960, 4240
1707614392209, 1310183, 7808, -5568, 3408
1707614392226, 1310194, 6560, -2064, 2576
1707614392241, 1310205, 6304, 2144, 2032
1707614392242, 1310216, 3360, 6272, 1776
1707614392259, 1310227, 1792, 11648, 848
1707614392273, 1310238, 1744, 18816, -976
1707614392276, 1310249, 736, 22512, -2800
1707614392293, 1310260, 1120, 22400, -4096
1707614392306, 1310271, 1392, 17584, -3680
1707614392309, 1310282, 1600, 13168, -2672
1707614392325, 1310293, 1568, 9616, -1056
1707614392340, 1310304, 2112, 4496, 384
1707614392342, 1310315, 2224, -736, 1184
1707614392359, 1310326, 4992, -6544, 1120
1707614392373, 1310337, 7408, -11360, 688
1707614392376, 1310348, 7776, -15184, 944
1707614392392, 1310359, 10928, -15632, 1968
1707614392406, 1310370, 10672, -13536, 3520
1707614392409, 1310381, 10336, -8896, 4816
1707614392425, 1310392, 8608, -5296, 4944
1707614392439, 1310403, 7728, -2224, 4608
1707614392443, 1310414, 6304, 1680, 3856
1707614392460, 1310425, 5344, 5456, 3056
1707614392460, 1310436, 4528, 9936, 1808
1707614392475, 1310447, 4480, 14192, -96
1707614392493, 1310458, 4624, 16816, -2320
1707614392504, 1310469, 4912, 16080, -3408
1707614392509, 1310480, 4528, 13696, -3312
1707614392526, 1310491, 4416, 10608, -2480
1707614392538, 1310502, 3904, 7552, -1008
1707614392543, 1310513, 3744, 2832, -144
1707614392559, 1310524, 4960, -4416, -128
1707614392571, 1310535, 7184, -9776, 208
1707614392576, 1310546, 9072, -13984, 1072
1707614392593, 1310557, 10880, -15936, 3232
1707614392593, 1310568, 11856, -15168, 5376
1707614392609, 1310579, 10192, -11888, 6320
1707614392625, 1310590, 8752, -7936, 6592
1707614392626, 1310601, 8384, -2880, 6336
1707614392642, 1310612, 5712, 1296, 5520
1707614392659, 1310623, 4624, 5712, 4240
1707614392670, 1310634, 4400, 10704, 1504
1707614392676, 1310645, 4000, 13744, -1008
1707614392692, 1310656, 3968, 15568, -3392
1707614392703, 1310667, 4400, 14256, -4496
1707614392709, 1310678, 4448, 11696, -3904
1707614392725, 1310689, 4320, 8512, -2896
1707614392727, 1310700, 4528, 3568, -2128
1707614392742, 1310711, 4688, -128, -1568
1707614392758, 1310722, 7088, -3168, -752
1707614392759, 1310733, 8144, -5312, 560
1707614392775, 1310744, 8528, -6688, 2480
1707614392790, 1310755, 9456, -6576, 3680
1707614392793, 1310766, 9328, -5424, 4320
1707614392809, 1310777, 9120, -3568, 4160
1707614392824, 1310788, 8736, -2032, 3856
1707614392826, 1310799, 8304, -352, 3120
1707614392843, 1310810, 8000, 1584, 2224
1707614392857, 1310821, 7792, 2896, 1152
1707614392859, 1310832, 7680, 3808, 272
